【实时弹幕】,1655275488316,2022-06-15 14:44:48,远的云,下单抽送零食
【实时弹幕】,1655275497240,2022-06-15 14:44:57,13564011988,下单抽送零食
【用户领券】,1655275508798,2022-06-15 14:45:08,jd_139400tbi,领取了满300减200元券
【用户加入购物车】,1655275516375,2022-06-15 14:45:16,jd_139400tbi,35号
【实时弹幕】,1655275531154,2022-06-15 14:45:31,jiangleishixinhui,下单抽送零食
【实时弹幕】,1655275563289,2022-06-15 14:46:03,guisl,下单抽送零食
【用户关注】,1655275563354,2022-06-15 14:46:03,guisl
【用户正在购买】,1655275580385,2022-06-15 14:46:20,叶露zoe,149号
【实时弹幕】,1655275626274,2022-06-15 14:47:06,u_5dl6xl2hzhr8,下单抽送零食
【用户正在购买】,1655275643114,2022-06-15 14:47:23,dongmei7,127号
【用户正在购买】,1655275657263,2022-06-15 14:47:37,dongmei7,127号
【实时弹幕】,1655275667384,2022-06-15 14:47:47,jd_fSpAEFoQMPNv,下单抽送零食
【用户关注】,1655275667424,2022-06-15 14:47:47,jd_fSpAEFoQMPNv
【用户正在购买】,1655275686669,2022-06-15 14:48:06,u_yf8aiht7ojqs,150号
【主播推送商品】,1655275703971,2022-06-15 14:48:23,主播,150号
【主播正在讲解】,1655275705761,2022-06-15 14:48:25,主播,150号
【主播弹幕】,1655275705778,2022-06-15 14:48:25,主播,正在讲解150号宝贝
【主播开始讲解】,1655275705938,2022-06-15 14:48:25,主播,150
【主播推送商品】,1655275707899,2022-06-15 14:48:27,主播,150号
【实时弹幕】,1655275720395,2022-06-15 14:48:40,xingzhi2228,下单抽送零食
【用户正在购买】,1655275791904,2022-06-15 14:49:51,jd189592vaa,138号
【实时弹幕】,1655275813729,2022-06-15 14:50:13,jd137790ima,下单抽送零食
【用户正在购买】,1655275864325,2022-06-15 14:51:04,jd_7073d02608d11,148号
【用户正在购买】,1655275865104,2022-06-15 14:51:05,JpfpiXFyylkC,150号
【用户正在购买】,1655275872100,2022-06-15 14:51:12,jd_7073d02608d11,148号
【实时弹幕】,1655275899657,2022-06-15 14:51:39,苏依一29,下单抽送零食
【实时弹幕】,1655275925634,2022-06-15 14:52:05,u_bs7y6liqj14r,下单抽送零食
【主播结束讲解】,1655275930925,2022-06-15 14:52:10,主播,150
【用户正在购买】,1655275943725,2022-06-15 14:52:23,drexfg,144号
【用户加入购物车】,1655275965538,2022-06-15 14:52:45,drexfg,129号
【用户正在购买】,1655275973092,2022-06-15 14:52:53,drexfg,127号
【用户领券】,1655275986755,2022-06-15 14:53:06,Candy结束了,领取了满300减200元券
【用户领券】,1655275988777,2022-06-15 14:53:08,Candy结束了,领取了满400减260元券
【用户正在购买】,1655275990697,2022-06-15 14:53:10,drexfg,127号
【用户加入购物车】,1655276006522,2022-06-15 14:53:26,drexfg,127号
【实时弹幕】,1655276015591,2022-06-15 14:53:35,jd_138712xer,下单抽送零食
【用户正在购买】,1655276023346,2022-06-15 14:53:43,jd136849pwf,143号
【用户正在购买】,1655276029231,2022-06-15 14:53:49,jd136849pwf,143号
【用户正在购买】,1655276045047,2022-06-15 14:54:05,drexfg,79号
【用户加入购物车】,1655276054123,2022-06-15 14:54:14,drexfg,79号
【用户加入购物车】,1655276070653,2022-06-15 14:54:30,drexfg,70号
【用户加入购物车】,1655276073882,2022-06-15 14:54:33,drexfg,67号
【用户加入购物车】,1655276081101,2022-06-15 14:54:41,drexfg,62号
【用户加入购物车】,1655276090282,2022-06-15 14:54:50,gDRuEuNQePGF,135号
【用户加入购物车】,1655276090983,2022-06-15 14:54:50,drexfg,50号
【用户正在购买】,1655276113401,2022-06-15 14:55:13,drexfg,33号
【用户加入购物车】,1655276122357,2022-06-15 14:55:22,drexfg,33号
【用户正在购买】,1655276124900,2022-06-15 14:55:24,drexfg,33号
【主播推送商品】,1655276130584,2022-06-15 14:55:30,主播,150号
【用户加入购物车】,1655276155186,2022-06-15 14:55:55,drexfg,9号
【用户加入购物车】,1655276163884,2022-06-15 14:56:03,drexfg,7号
【用户正在购买】,1655276165738,2022-06-15 14:56:05,yunbo234,
【实时弹幕】,1655276217536,2022-06-15 14:56:57,jj136713jos,下单抽送零食
【用户正在购买】,1655276221858,2022-06-15 14:57:01,jd138232ifi,150号
【用户正在购买】,1655276237742,2022-06-15 14:57:17,u_exxbhxquehpw,149号
【用户加入购物车】,1655276244359,2022-06-15 14:57:24,jd138232ifi,149号
【用户正在购买】,1655276270319,2022-06-15 14:57:50,u_exxbhxquehpw,143号
【用户正在购买】,1655276273804,2022-06-15 14:57:53,gDRuEuNQePGF,17号
【实时弹幕】,1655276332446,2022-06-15 14:58:52,pywjdq,下单抽送零食
【用户正在购买】,1655276368132,2022-06-15 14:59:28,噼里啪啦呀嘻,149号
【用户正在购买】,1655276371518,2022-06-15 14:59:31,u_exxbhxquehpw,127号
