【用户加入购物车】,1655705998202,2022-06-20 14:19:58,u_gva9jltc3cky,121号
【用户正在购买】,1655706010559,2022-06-20 14:20:10,郭_郭G,150号
【用户正在购买】,1655706027211,2022-06-20 14:20:27,jd_74f08efe9245c,144号
【用户正在购买】,1655706046616,2022-06-20 14:20:46,u_gva9jltc3cky,103号
【用户正在购买】,1655706051557,2022-06-20 14:20:51,jd_vbiOiGeipmts,134号
【主播正在讲解】,1655706052504,2022-06-20 14:20:52,主播,149号
【主播弹幕】,1655706052521,2022-06-20 14:20:52,主播,正在讲解149号宝贝
【主播开始讲解】,1655706052528,2022-06-20 14:20:52,主播,149
【主播推送商品】,1655706054837,2022-06-20 14:20:54,主播,149号
【用户加入购物车】,1655706079602,2022-06-20 14:21:19,u_gva9jltc3cky,103号
【主播推送商品】,1655706094922,2022-06-20 14:21:34,主播,149号
【用户正在购买】,1655706096146,2022-06-20 14:21:36,u_gva9jltc3cky,95号
【用户正在购买】,1655706137851,2022-06-20 14:22:17,u_gva9jltc3cky,60号
【用户正在购买】,1655706191543,2022-06-20 14:23:11,jd_vbiOiGeipmts,134号
【主播推送商品】,1655706233520,2022-06-20 14:23:53,主播,149号
【实时弹幕】,1655706234173,2022-06-20 14:23:54,jd_djXlhmRhBTxG,保质期多久
【用户关注】,1655706238703,2022-06-20 14:23:58,jd_djXlhmRhBTxG
【实时弹幕】,1655706262820,2022-06-20 14:24:22,jd_djXlhmRhBTxG,里面都有什么
【主播推送商品】,1655706315442,2022-06-20 14:25:15,主播,149号
【主播推送商品】,1655706316757,2022-06-20 14:25:16,主播,149号
【主播推送商品】,1655706321039,2022-06-20 14:25:21,主播,149号
【主播结束讲解】,1655706351774,2022-06-20 14:25:51,主播,149
【用户领券】,1655706359975,2022-06-20 14:25:59,jd_djXlhmRhBTxG,领取了满300减200元券
【用户领券】,1655706361208,2022-06-20 14:26:01,jd_djXlhmRhBTxG,领取了满400减260元券
【实时弹幕】,1655706406640,2022-06-20 14:26:46,jd_djXlhmRhBTxG,日期是什么时候
【主播推送商品】,1655706471424,2022-06-20 14:27:51,主播,149号
【主播推送商品】,1655706490300,2022-06-20 14:28:10,主播,142号
【主播推送商品】,1655706593921,2022-06-20 14:29:53,主播,149号
【主播推送商品】,1655706594764,2022-06-20 14:29:54,主播,149号
【主播推送商品】,1655706594979,2022-06-20 14:29:54,主播,149号
【用户加入购物车】,1655706656491,2022-06-20 14:30:56,liyalin2005,149号
【用户领券】,1655706720272,2022-06-20 14:32:00,一地笑容,领取了满400减260元券
【用户关注】,1655706722947,2022-06-20 14:32:02,jd_7e0fc52020d2b
【用户加入购物车】,1655706733801,2022-06-20 14:32:13,liyalin2005,144号
【用户正在购买】,1655706748848,2022-06-20 14:32:28,噼里啪啦呀嘻,147号
【用户正在购买】,1655706836041,2022-06-20 14:33:56,jd_7e0fc52020d2b,136号
【用户正在购买】,1655706846938,2022-06-20 14:34:06,饶江敏,149号
【用户正在购买】,1655706870440,2022-06-20 14:34:30,饶江敏,149号
【用户领券】,1655706973030,2022-06-20 14:36:13,LGGG--,领取了满400减260元券
【主播正在讲解】,1655706985940,2022-06-20 14:36:25,主播,150号
【主播弹幕】,1655706985959,2022-06-20 14:36:25,主播,正在讲解150号宝贝
【主播开始讲解】,1655706985991,2022-06-20 14:36:25,主播,150
【用户关注】,1655706987328,2022-06-20 14:36:27,sharoons
【主播推送商品】,1655706987841,2022-06-20 14:36:27,主播,150号
【用户正在购买】,1655707047281,2022-06-20 14:37:27,jd_137026krx,150号
【主播推送商品】,1655707057104,2022-06-20 14:37:37,主播,150号
【主播结束讲解】,1655707067935,2022-06-20 14:37:47,主播,150
【主播正在讲解】,1655707073203,2022-06-20 14:37:53,主播,150号
【主播弹幕】,1655707073216,2022-06-20 14:37:53,主播,正在讲解150号宝贝
【主播开始讲解】,1655707073516,2022-06-20 14:37:53,主播,150
【主播推送商品】,1655707076497,2022-06-20 14:37:56,主播,150号
【主播推送商品】,1655707077617,2022-06-20 14:37:57,主播,150号
【用户正在购买】,1655707086369,2022-06-20 14:38:06,jd_ILxaomlt1vPWPfj,147号
【用户正在购买】,1655707086858,2022-06-20 14:38:06,香甜甜臭苦苦,148号
【用户加入购物车】,1655707129673,2022-06-20 14:38:49,jd_ILxaomlt1vPWPfj,139号
【用户加入购物车】,1655707135567,2022-06-20 14:38:55,jd_ILxaomlt1vPWPfj,139号
【用户加入购物车】,1655707136215,2022-06-20 14:38:56,jd_ILxaomlt1vPWPfj,139号
【用户正在购买】,1655707180781,2022-06-20 14:39:40,qingpingguo05,150号
【主播推送商品】,1655707256583,2022-06-20 14:40:56,主播,150号
【用户加入购物车】,1655707288788,2022-06-20 14:41:28,jd_137026krx,150号
【主播推送商品】,1655707341934,2022-06-20 14:42:21,主播,150号
【主播推送商品】,1655707342023,2022-06-20 14:42:22,主播,150号
【主播结束讲解】,1655707372167,2022-06-20 14:42:52,主播,150
【主播推送商品】,1655707384302,2022-06-20 14:43:04,主播,150号
【主播推送商品】,1655707433485,2022-06-20 14:43:53,主播,149号
