【主播推送商品】,1657348296970,2022-07-09 14:31:36,主播,144号
【主播推送商品】,1657348297016,2022-07-09 14:31:37,主播,144号
【主播推送商品】,1657348297409,2022-07-09 14:31:37,主播,144号
【主播推送商品】,1657348297596,2022-07-09 14:31:37,主播,144号
【主播推送商品】,1657348297894,2022-07-09 14:31:37,主播,144号
【主播推送商品】,1657348298151,2022-07-09 14:31:38,主播,144号
【用户正在购买】,1657348305447,2022-07-09 14:31:45,jd_4598c3d63b9a8,144号
【主播推送商品】,1657348328845,2022-07-09 14:32:08,主播,144号
【主播推送商品】,1657348328965,2022-07-09 14:32:08,主播,144号
【用户领券】,1657348348513,2022-07-09 14:32:28,jd_4598c3d63b9a8,领取了满300减200元券
【用户正在购买】,1657348402794,2022-07-09 14:33:22,龍M龍,149号
【用户正在购买】,1657348410520,2022-07-09 14:33:30,龍M龍,148号
【用户正在购买】,1657348414178,2022-07-09 14:33:34,nancyliu168,150号
【用户正在购买】,1657348421938,2022-07-09 14:33:41,nancyliu168,150号
【用户正在购买】,1657348486306,2022-07-09 14:34:46,一叶叹息,144号
【用户正在购买】,1657348501440,2022-07-09 14:35:01,chichoo1,147号
【用户正在购买】,1657348503840,2022-07-09 14:35:03,jd_4372324c86687,141号
【用户正在购买】,1657348528161,2022-07-09 14:35:28,nancyliu168,99号
【实时弹幕】,1657348597615,2022-07-09 14:36:37,chichoo1,领券下单更优惠
【用户正在购买】,1657348647255,2022-07-09 14:37:27,jd_176071fww,140号
【主播推送商品】,1657348650324,2022-07-09 14:37:30,主播,143号
【主播推送商品】,1657348650343,2022-07-09 14:37:30,主播,143号
【主播推送商品】,1657348650641,2022-07-09 14:37:30,主播,143号
【主播推送商品】,1657348651003,2022-07-09 14:37:31,主播,143号
【主播推送商品】,1657348814290,2022-07-09 14:40:14,主播,143号
【主播推送商品】,1657348814307,2022-07-09 14:40:14,主播,143号
【主播推送商品】,1657348814465,2022-07-09 14:40:14,主播,143号
【主播推送商品】,1657348814624,2022-07-09 14:40:14,主播,143号
【主播推送商品】,1657348814903,2022-07-09 14:40:14,主播,143号
【主播推送商品】,1657348815278,2022-07-09 14:40:15,主播,143号
【主播推送商品】,1657348815594,2022-07-09 14:40:15,主播,143号
【主播推送商品】,1657348851925,2022-07-09 14:40:51,主播,143号
【主播推送商品】,1657348851955,2022-07-09 14:40:51,主播,143号
【主播推送商品】,1657348852143,2022-07-09 14:40:52,主播,143号
【主播推送商品】,1657348852305,2022-07-09 14:40:52,主播,143号
【主播推送商品】,1657348852488,2022-07-09 14:40:52,主播,143号
【用户正在购买】,1657348855868,2022-07-09 14:40:55,一叶叹息,150号
【用户正在购买】,1657348860226,2022-07-09 14:41:00,chichoo1,143号
【用户正在购买】,1657348861947,2022-07-09 14:41:01,一叶叹息,147号
【用户正在购买】,1657348866715,2022-07-09 14:41:06,一叶叹息,150号
【用户正在购买】,1657348884769,2022-07-09 14:41:24,一叶叹息,147号
【用户领券】,1657348924649,2022-07-09 14:42:04,lin0899,领取了满199减130元券
【用户领券】,1657348926861,2022-07-09 14:42:06,lin0899,领取了满300减200元券
【用户正在购买】,1657348950238,2022-07-09 14:42:30,辛新阿朵,122号
【用户正在购买】,1657348957024,2022-07-09 14:42:37,王一一的一,146号
【用户加入购物车】,1657348968318,2022-07-09 14:42:48,王一一的一,135号
【用户正在购买】,1657348970446,2022-07-09 14:42:50,王一一的一,135号
【实时弹幕】,1657348970983,2022-07-09 14:42:50,jd_4777d1057bf3a,领券下单更优惠
【实时弹幕】,1657349003130,2022-07-09 14:43:23,jd_咸鱼买,全麦面包有没有配料表可以看看呢
【用户正在购买】,1657349013718,2022-07-09 14:43:33,lin0899,149号
【用户关注】,1657349015177,2022-07-09 14:43:35,jd_咸鱼买
【用户正在购买】,1657349015710,2022-07-09 14:43:35,lin0899,149号
【用户加入购物车】,1657349017932,2022-07-09 14:43:37,王一一的一,143号
【用户正在购买】,1657349023755,2022-07-09 14:43:43,lin0899,150号
【实时弹幕】,1657349027051,2022-07-09 14:43:47,辛新阿朵,领券下单更优惠
【用户关注】,1657349027196,2022-07-09 14:43:47,辛新阿朵
【用户正在购买】,1657349027941,2022-07-09 14:43:47,王一一的一,112号
【用户正在购买】,1657349031431,2022-07-09 14:43:51,lin0899,148号
【用户正在购买】,1657349050558,2022-07-09 14:44:10,chichoo1,142号
【用户加入购物车】,1657349052331,2022-07-09 14:44:12,王一一的一,55号
【用户加入购物车】,1657349055101,2022-07-09 14:44:15,王一一的一,55号
【用户正在购买】,1657349055738,2022-07-09 14:44:15,王一一的一,55号
【用户正在购买】,1657349056688,2022-07-09 14:44:16,lin0899,141号
【实时弹幕】,1657349058368,2022-07-09 14:44:18,jd_UpfwLBBulCGO,领券下单更优惠
【用户正在购买】,1657349079234,2022-07-09 14:44:39,jd_咸鱼买,142号
【用户正在购买】,1657349083035,2022-07-09 14:44:43,王一一的一,55号
【主播推送商品】,1657349087650,2022-07-09 14:44:47,主播,142号
【主播推送商品】,1657349087690,2022-07-09 14:44:47,主播,142号
【主播推送商品】,1657349087892,2022-07-09 14:44:47,主播,142号
【主播推送商品】,1657349088198,2022-07-09 14:44:48,主播,142号
【主播推送商品】,1657349088621,2022-07-09 14:44:48,主播,142号
【用户正在购买】,1657349091373,2022-07-09 14:44:51,lin0899,122号
【用户加入购物车】,1657349099174,2022-07-09 14:44:59,lin0899,122号
【用户正在购买】,1657349103113,2022-07-09 14:45:03,辛新阿朵,142号
【用户正在购买】,1657349104955,2022-07-09 14:45:04,jd_咸鱼买,142号
【用户加入购物车】,1657349108649,2022-07-09 14:45:08,王一一的一,45号
【用户加入购物车】,1657349109139,2022-07-09 14:45:09,王一一的一,45号
【用户加入购物车】,1657349113959,2022-07-09 14:45:13,王一一的一,38号
【实时弹幕】,1657349114872,2022-07-09 14:45:14,jd_5c986d03bf6bc,领券下单更优惠
【用户正在购买】,1657349119129,2022-07-09 14:45:19,lin0899,108号
【用户正在购买】,1657349184854,2022-07-09 14:46:24,lin0899,107号
【实时弹幕】,1657349189337,2022-07-09 14:46:29,jd_7dc7861e8c360,领券下单更优惠
【用户关注】,1657349189494,2022-07-09 14:46:29,jd_7dc7861e8c360
【用户正在购买】,1657349211063,2022-07-09 14:46:51,杨先生-__-,109号
【实时弹幕】,1657349215366,2022-07-09 14:46:55,Scipnou,领券下单更优惠
【用户正在购买】,1657349222911,2022-07-09 14:47:02,lin0899,84号
【用户正在购买】,1657349239635,2022-07-09 14:47:19,jd_136658uju,147号
【实时弹幕】,1657349241263,2022-07-09 14:47:21,jd_7dc7861e8c360,领券下单更优惠
【用户领券】,1657349245382,2022-07-09 14:47:25,jd_7dc7861e8c360,领取了满129元打9折券
