【用户正在购买】,1655532737513,2022-06-18 14:12:17,赤木雪雪子,150号
【用户正在购买】,1655532741922,2022-06-18 14:12:21,kaixin1021,149号
【用户正在购买】,1655532742316,2022-06-18 14:12:22,赤木雪雪子,148号
【实时弹幕】,1655532744358,2022-06-18 14:12:24,YElwGLmhWfrk,限4小时兔子秒
【用户正在购买】,1655532746074,2022-06-18 14:12:26,赤木雪雪子,147号
【用户正在购买】,1655532748769,2022-06-18 14:12:28,赤木雪雪子,146号
【实时弹幕】,1655532753733,2022-06-18 14:12:33,u_aah7cqhnlsyz,限4小时兔子秒
【用户关注】,1655532753822,2022-06-18 14:12:33,u_aah7cqhnlsyz
【用户关注】,1655532759573,2022-06-18 14:12:39,jd_788090843
【用户正在购买】,1655532759780,2022-06-18 14:12:39,jd_189808niq,134号
【用户正在购买】,1655532781264,2022-06-18 14:13:01,kaixin1021,130号
【实时弹幕】,1655532784780,2022-06-18 14:13:04,jd_517490964,限4小时兔子秒
【用户正在购买】,1655532794164,2022-06-18 14:13:14,YLzNtKGzMGBu,Top
【用户正在购买】,1655532805565,2022-06-18 14:13:25,jd_225613726,150号
【用户正在购买】,1655532815610,2022-06-18 14:13:35,jd_788090843,150号
【用户正在购买】,1655532817510,2022-06-18 14:13:37,YLzNtKGzMGBu,150号
【用户加入购物车】,1655532825071,2022-06-18 14:13:45,YLzNtKGzMGBu,150号
【实时弹幕】,1655532830660,2022-06-18 14:13:50,甲子春秋,限4小时兔子秒
【用户正在购买】,1655532831913,2022-06-18 14:13:51,jd_225613726,Top
【实时弹幕】,1655532837692,2022-06-18 14:13:57,jd_183124tgqs,限4小时兔子秒
【用户正在购买】,1655532839543,2022-06-18 14:13:59,jd_225613726,150号
【用户正在购买】,1655532842170,2022-06-18 14:14:02,kaixin1021,123号
【实时弹幕】,1655532867958,2022-06-18 14:14:27,jd_131661nes,限4小时兔子秒
【用户正在购买】,1655532871875,2022-06-18 14:14:31,jd_笑真笑假笑浮年,87号
【用户领券】,1655532881678,2022-06-18 14:14:41,liu2213006,领取了满300减210元券
【用户领券】,1655532883150,2022-06-18 14:14:43,liu2213006,领取了满400减260元券
【用户关注】,1655532883810,2022-06-18 14:14:43,jd_225613726
【用户正在购买】,1655532897122,2022-06-18 14:14:57,xbaht,135号
【用户正在购买】,1655532899401,2022-06-18 14:14:59,jd_151383wem,Top
【用户正在购买】,1655532900366,2022-06-18 14:15:00,chichoo1,150号
【用户正在购买】,1655532902808,2022-06-18 14:15:02,liu2213006,143号
【用户正在购买】,1655532904658,2022-06-18 14:15:04,jd_151383wem,Top
【用户正在购买】,1655532912534,2022-06-18 14:15:12,WYY88607,150号
【用户正在购买】,1655532913846,2022-06-18 14:15:13,jd_151383wem,150号
【用户正在购买】,1655532914908,2022-06-18 14:15:14,NEHgNHDmMZzF,140号
【用户正在购买】,1655532916005,2022-06-18 14:15:16,jd_qRDaaPuomkel,149号
【用户正在购买】,1655532919167,2022-06-18 14:15:19,NEHgNHDmMZzF,140号
【主播推送商品】,1655532924244,2022-06-18 14:15:24,主播,150号
【主播推送商品】,1655532924309,2022-06-18 14:15:24,主播,150号
【主播推送商品】,1655532924497,2022-06-18 14:15:24,主播,150号
【主播推送商品】,1655532924653,2022-06-18 14:15:24,主播,150号
【主播推送商品】,1655532924888,2022-06-18 14:15:24,主播,150号
【用户正在购买】,1655532926251,2022-06-18 14:15:26,jd_788090843,150号
【实时弹幕】,1655532927765,2022-06-18 14:15:27,Hh74007na,限4小时兔子秒
【实时弹幕】,1655532928930,2022-06-18 14:15:28,tangshaoru,限4小时兔子秒
【用户正在购买】,1655532929012,2022-06-18 14:15:29,liu2213006,150号
【用户正在购买】,1655532930022,2022-06-18 14:15:30,jd_qRDaaPuomkel,150号
【实时弹幕】,1655532930248,2022-06-18 14:15:30,jd_150599flw,限4小时兔子秒
【用户正在购买】,1655532933467,2022-06-18 14:15:33,紫色天空ll,150号
【实时弹幕】,1655532934304,2022-06-18 14:15:34,同方985,限4小时兔子秒
【用户正在购买】,1655532944201,2022-06-18 14:15:44,liu2213006,150号
【用户正在购买】,1655532947299,2022-06-18 14:15:47,陆大爷_,Top
【用户正在购买】,1655532955871,2022-06-18 14:15:55,陆大爷_,150号
【用户加入购物车】,1655532956393,2022-06-18 14:15:56,liu2213006,150号
【实时弹幕】,1655532956583,2022-06-18 14:15:56,幸运的小羊倌,限4小时兔子秒
【用户正在购买】,1655532957859,2022-06-18 14:15:57,liu2213006,150号
【用户正在购买】,1655532958416,2022-06-18 14:15:58,WYY88607,Top
【用户正在购买】,1655532958665,2022-06-18 14:15:58,jd_笑真笑假笑浮年,145号
【用户正在购买】,1655532966816,2022-06-18 14:16:06,紫色天空ll,149号
【用户正在购买】,1655532978442,2022-06-18 14:16:18,jd_笑真笑假笑浮年,142号
【用户加入购物车】,1655532995042,2022-06-18 14:16:35,紫色天空ll,121号
【实时弹幕】,1655532995971,2022-06-18 14:16:35,jd_136021omo,限4小时兔子秒
【用户正在购买】,1655532998320,2022-06-18 14:16:38,jd_4d5e651bd5335,01号
【用户正在购买】,1655533004895,2022-06-18 14:16:44,陆大爷_,Top
【实时弹幕】,1655533009249,2022-06-18 14:16:49,cassie1010206,限4小时兔子秒
【用户正在购买】,1655533013236,2022-06-18 14:16:53,jd_笑真笑假笑浮年,124号
【主播推送商品】,1655533025291,2022-06-18 14:17:05,主播,149号
【主播推送商品】,1655533025292,2022-06-18 14:17:05,主播,149号
【主播推送商品】,1655533025468,2022-06-18 14:17:05,主播,149号
【主播推送商品】,1655533025640,2022-06-18 14:17:05,主播,149号
【用户正在购买】,1655533025694,2022-06-18 14:17:05,陆大爷_,147号
【用户正在购买】,1655533032641,2022-06-18 14:17:12,jd_4d5e651bd5335,150号
【实时弹幕】,1655533036352,2022-06-18 14:17:16,yangchunlei119,限4小时兔子秒
【用户关注】,1655533036478,2022-06-18 14:17:16,yangchunlei119
【用户加入购物车】,1655533046824,2022-06-18 14:17:26,紫色天空ll,140号
【实时弹幕】,1655533051898,2022-06-18 14:17:31,jd_538877dbec4cc,限4小时兔子秒
【实时弹幕】,1655533068470,2022-06-18 14:17:48,jd_65c1b9679acb8,限4小时兔子秒
【用户加入购物车】,1655533084468,2022-06-18 14:18:04,remarks,120号
【主播推送商品】,1655533090755,2022-06-18 14:18:10,主播,149号
【主播推送商品】,1655533090834,2022-06-18 14:18:10,主播,149号
【主播推送商品】,1655533091012,2022-06-18 14:18:11,主播,149号
【用户正在购买】,1655533094347,2022-06-18 14:18:14,沫凌不是ML,149号
【用户正在购买】,1655533127565,2022-06-18 14:18:47,chichoo1,149号
【实时弹幕】,1655533128672,2022-06-18 14:18:48,u_5dl6xl2hzhr8,限4小时兔子秒
【用户加入购物车】,1655533134763,2022-06-18 14:18:54,JRSD_kwvek7170,144号
【用户加入购物车】,1655533135511,2022-06-18 14:18:55,remarks,76号
【用户正在购买】,1655533136676,2022-06-18 14:18:56,JRSD_kwvek7170,144号
【用户加入购物车】,1655533143742,2022-06-18 14:19:03,remarks,74号
【用户加入购物车】,1655533158789,2022-06-18 14:19:18,remarks,71号
【用户加入购物车】,1655533159037,2022-06-18 14:19:19,小嘴抹了蜜z,149号
【用户正在购买】,1655533161254,2022-06-18 14:19:21,小嘴抹了蜜z,149号
【用户正在购买】,1655533163413,2022-06-18 14:19:23,JRSD_kwvek7170,144号
【用户加入购物车】,1655533164403,2022-06-18 14:19:24,remarks,67号
【实时弹幕】,1655533171795,2022-06-18 14:19:31,jd_LUvGJAcfpVeZ,限4小时兔子秒
【用户关注】,1655533172408,2022-06-18 14:19:32,jd_GVfOqNietxlV
【实时弹幕】,1655533173430,2022-06-18 14:19:33,王教授丫,限4小时兔子秒
【主播推送商品】,1655533190116,2022-06-18 14:19:50,主播,149号
【主播推送商品】,1655533190192,2022-06-18 14:19:50,主播,149号
【主播推送商品】,1655533190427,2022-06-18 14:19:50,主播,149号
【主播推送商品】,1655533190633,2022-06-18 14:19:50,主播,149号
【主播推送商品】,1655533190886,2022-06-18 14:19:50,主播,149号
【主播推送商品】,1655533191139,2022-06-18 14:19:51,主播,149号
【用户加入购物车】,1655533191620,2022-06-18 14:19:51,remarks,56号
【用户正在购买】,1655533194323,2022-06-18 14:19:54,沫凌不是ML,149号
【用户正在购买】,1655533194392,2022-06-18 14:19:54,jd_137226ekx,149号
【用户加入购物车】,1655533204918,2022-06-18 14:20:04,remarks,51号
【实时弹幕】,1655533213350,2022-06-18 14:20:13,killer111,限4小时兔子秒
【用户关注】,1655533213412,2022-06-18 14:20:13,killer111
【用户加入购物车】,1655533213731,2022-06-18 14:20:13,jd_LUvGJAcfpVeZ,17号
【实时弹幕】,1655533214251,2022-06-18 14:20:14,jd_nDBHOlKFThal,限4小时兔子秒
【用户加入购物车】,1655533217831,2022-06-18 14:20:17,remarks,47号
【实时弹幕】,1655533237965,2022-06-18 14:20:37,jd_菲菲的世,限4小时兔子秒
【用户加入购物车】,1655533248638,2022-06-18 14:20:48,remarks,39号
【用户正在购买】,1655533251844,2022-06-18 14:20:51,xiho也许,Top
【用户加入购物车】,1655533252675,2022-06-18 14:20:52,remarks,38号
【用户正在购买】,1655533253198,2022-06-18 14:20:53,jd_136263xmj,Top
【用户加入购物车】,1655533257162,2022-06-18 14:20:57,remarks,34号
【用户正在购买】,1655533261788,2022-06-18 14:21:01,jd_136263xmj,149号
【用户加入购物车】,1655533268425,2022-06-18 14:21:08,remarks,29号
【实时弹幕】,1655533278112,2022-06-18 14:21:18,jd_137175htb,限4小时兔子秒
【用户领券】,1655533278145,2022-06-18 14:21:18,小嘴抹了蜜z,领取了满300减210元券
【用户正在购买】,1655533288870,2022-06-18 14:21:28,jd_138262yeu,141号
【实时弹幕】,1655533290174,2022-06-18 14:21:30,宝贝儿光,限4小时兔子秒
【用户关注】,1655533290215,2022-06-18 14:21:30,宝贝儿光
【用户加入购物车】,1655533291223,2022-06-18 14:21:31,remarks,18号
【用户加入购物车】,1655533299954,2022-06-18 14:21:39,小嘴抹了蜜z,149号
【用户加入购物车】,1655533302004,2022-06-18 14:21:42,remarks,17号
【实时弹幕】,1655533303939,2022-06-18 14:21:43,u_opfa432td2wt,限4小时兔子秒
【用户正在购买】,1655533312604,2022-06-18 14:21:52,jd_187822rxbl,143号
【用户加入购物车】,1655533312977,2022-06-18 14:21:52,remarks,18号
【用户正在购买】,1655533326372,2022-06-18 14:22:06,jd_138262yeu,141号
【用户加入购物车】,1655533326549,2022-06-18 14:22:06,remarks,08号
【用户领券】,1655533330792,2022-06-18 14:22:10,chichoo1,领取了满300减210元券
【用户领券】,1655533332866,2022-06-18 14:22:12,OMG123654,领取了满400减260元券
【用户加入购物车】,1655533335164,2022-06-18 14:22:15,remarks,05号
【实时弹幕】,1655533350887,2022-06-18 14:22:30,jd_lqgl506,限4小时兔子秒
【用户关注】,1655533351000,2022-06-18 14:22:31,jd_lqgl506
【用户正在购买】,1655533362352,2022-06-18 14:22:42,jd_187822rxbl,135号
【用户领券】,1655533371993,2022-06-18 14:22:51,jd_pLwecgWrpfTS,领取了满300减210元券
【实时弹幕】,1655533384951,2022-06-18 14:23:04,豆瓣绿呀,怎么领
【用户正在购买】,1655533385938,2022-06-18 14:23:05,长风winds,Top
【实时弹幕】,1655533397310,2022-06-18 14:23:17,danielanna,限4小时兔子秒
【实时弹幕】,1655533398155,2022-06-18 14:23:18,xzyong78,限4小时兔子秒
【用户正在购买】,1655533399895,2022-06-18 14:23:19,长风winds,Top
【用户正在购买】,1655533410439,2022-06-18 14:23:30,jd_pLwecgWrpfTS,Top
【实时弹幕】,1655533414961,2022-06-18 14:23:34,老狼请吃肉,限4小时兔子秒
【实时弹幕】,1655533415069,2022-06-18 14:23:35,jd_159005hzi戊一雍,限4小时兔子秒
【用户领券】,1655533417055,2022-06-18 14:23:37,豆瓣绿呀,领取了满400减260元券
【用户加入购物车】,1655533435991,2022-06-18 14:23:55,JRSD_kwvek7170,144号
【用户正在购买】,1655533438448,2022-06-18 14:23:58,JRSD_kwvek7170,144号
【用户正在购买】,1655533442675,2022-06-18 14:24:02,OMG123654,126号
【实时弹幕】,1655533456769,2022-06-18 14:24:16,豆瓣绿呀,有没有适合中老年人吃的，
【用户加入购物车】,1655533457004,2022-06-18 14:24:17,OMG123654,126号
【用户加入购物车】,1655533458376,2022-06-18 14:24:18,OMG123654,126号
【用户加入购物车】,1655533459600,2022-06-18 14:24:19,OMG123654,126号
【用户加入购物车】,1655533461008,2022-06-18 14:24:21,OMG123654,126号
【实时弹幕】,1655533462984,2022-06-18 14:24:22,jd_XfySEjmtdRnJ,限4小时兔子秒
【主播推送商品】,1655533469392,2022-06-18 14:24:29,主播,144号
【主播推送商品】,1655533469417,2022-06-18 14:24:29,主播,144号
【主播推送商品】,1655533469600,2022-06-18 14:24:29,主播,144号
【主播推送商品】,1655533469822,2022-06-18 14:24:29,主播,144号
【实时弹幕】,1655533473316,2022-06-18 14:24:33,豆瓣绿呀,少糖少油
【用户正在购买】,1655533480016,2022-06-18 14:24:40,1208697560,150号
【用户正在购买】,1655533484503,2022-06-18 14:24:44,jd_pLwecgWrpfTS,135号
【主播推送商品】,1655533484587,2022-06-18 14:24:44,主播,144号
【主播推送商品】,1655533484769,2022-06-18 14:24:44,主播,144号
【主播推送商品】,1655533484969,2022-06-18 14:24:44,主播,144号
【主播推送商品】,1655533485143,2022-06-18 14:24:45,主播,144号
【主播推送商品】,1655533493863,2022-06-18 14:24:53,主播,141号
【主播推送商品】,1655533494120,2022-06-18 14:24:54,主播,141号
【主播推送商品】,1655533513075,2022-06-18 14:25:13,主播,120号
【主播推送商品】,1655533513190,2022-06-18 14:25:13,主播,120号
【主播推送商品】,1655533513419,2022-06-18 14:25:13,主播,120号
【主播推送商品】,1655533513578,2022-06-18 14:25:13,主播,120号
【用户正在购买】,1655533525695,2022-06-18 14:25:25,豆瓣绿呀,120号
【主播推送商品】,1655533526163,2022-06-18 14:25:26,主播,113号
【主播推送商品】,1655533526298,2022-06-18 14:25:26,主播,113号
【用户正在购买】,1655533529958,2022-06-18 14:25:29,jd_6f193237b999b,113号
【实时弹幕】,1655533536866,2022-06-18 14:25:36,jd_tZYvLyxinIoo,限4小时兔子秒
【主播推送商品】,1655533536909,2022-06-18 14:25:36,主播,103号
【主播推送商品】,1655533537226,2022-06-18 14:25:37,主播,103号
【主播推送商品】,1655533537324,2022-06-18 14:25:37,主播,103号
【主播推送商品】,1655533537543,2022-06-18 14:25:37,主播,103号
【实时弹幕】,1655533538980,2022-06-18 14:25:38,jd_139270dqb,限4小时兔子秒
【用户关注】,1655533539068,2022-06-18 14:25:39,jd_139270dqb
【实时弹幕】,1655533541491,2022-06-18 14:25:41,骚男怪物,限4小时兔子秒
【用户正在购买】,1655533547928,2022-06-18 14:25:47,豆瓣绿呀,103号
【用户领券】,1655533553602,2022-06-18 14:25:53,i花大大哎,领取了满400减260元券
【用户正在购买】,1655533555581,2022-06-18 14:25:55,骚男怪物,150号
【用户正在购买】,1655533567938,2022-06-18 14:26:07,Bululing_,150号
【用户加入购物车】,1655533573042,2022-06-18 14:26:13,jd_135307ioc,139号
【用户正在购买】,1655533582109,2022-06-18 14:26:22,jd_6dab72b1c1023,150号
【实时弹幕】,1655533593028,2022-06-18 14:26:33,豆瓣绿呀,坚果有每天一小包装的吗
【用户正在购买】,1655533610625,2022-06-18 14:26:50,jd_pLwecgWrpfTS,99号
【用户领券】,1655533653515,2022-06-18 14:27:33,-乱心世纪,领取了满400减260元券
【用户领券】,1655533655481,2022-06-18 14:27:35,默默家小羊仔,领取了满300减210元券
【用户加入购物车】,1655533665839,2022-06-18 14:27:45,-乱心世纪,143号
【用户正在购买】,1655533670092,2022-06-18 14:27:50,Bululing_,145号
【实时弹幕】,1655533691925,2022-06-18 14:28:11,jd_liping282,限4小时兔子秒
【用户关注】,1655533691973,2022-06-18 14:28:11,jd_liping282
【用户正在购买】,1655533695817,2022-06-18 14:28:15,默默家小羊仔,Top
【用户领券】,1655533700141,2022-06-18 14:28:20,B612LePetitPrince,领取了满300减210元券
【用户正在购买】,1655533710767,2022-06-18 14:28:30,B612LePetitPrince,149号
【用户正在购买】,1655533719707,2022-06-18 14:28:39,caomei520111,148号
【用户正在购买】,1655533727227,2022-06-18 14:28:47,caomei520111,Top
【用户正在购买】,1655533732637,2022-06-18 14:28:52,caomei520111,149号
【用户正在购买】,1655533744218,2022-06-18 14:29:04,caomei520111,149号
【用户加入购物车】,1655533748612,2022-06-18 14:29:08,u_9qwxp2shacmc,144号
【用户正在购买】,1655533754393,2022-06-18 14:29:14,viviybest,144号
【用户加入购物车】,1655533755130,2022-06-18 14:29:15,u_9qwxp2shacmc,141号
【主播推送商品】,1655533762340,2022-06-18 14:29:22,主播,148号
【主播推送商品】,1655533762403,2022-06-18 14:29:22,主播,148号
【主播推送商品】,1655533762570,2022-06-18 14:29:22,主播,148号
【主播推送商品】,1655533762753,2022-06-18 14:29:22,主播,148号
【用户正在购买】,1655533768910,2022-06-18 14:29:28,豆瓣绿呀,148号
【用户正在购买】,1655533771323,2022-06-18 14:29:31,默默家小羊仔,150号
【用户加入购物车】,1655533771647,2022-06-18 14:29:31,u_9qwxp2shacmc,113号
【实时弹幕】,1655533776326,2022-06-18 14:29:36,sjzhangJD,限4小时兔子秒
【用户正在购买】,1655533778550,2022-06-18 14:29:38,jd_vJXMhapNkbaP,149号
【用户正在购买】,1655533778693,2022-06-18 14:29:38,u_9qwxp2shacmc,106号
【用户加入购物车】,1655533780775,2022-06-18 14:29:40,飞行的行李,80号
【用户加入购物车】,1655533781235,2022-06-18 14:29:41,u_9qwxp2shacmc,106号
【用户加入购物车】,1655533785101,2022-06-18 14:29:45,u_9qwxp2shacmc,103号
【用户正在购买】,1655533792986,2022-06-18 14:29:52,默默家小羊仔,145号
【主播推送商品】,1655533797562,2022-06-18 14:29:57,主播,148号
【主播推送商品】,1655533797680,2022-06-18 14:29:57,主播,148号
【主播推送商品】,1655533797923,2022-06-18 14:29:57,主播,148号
【用户正在购买】,1655533798783,2022-06-18 14:29:58,chichoo1,148号
【用户正在购买】,1655533801652,2022-06-18 14:30:01,1208697560,150号
【用户加入购物车】,1655533808070,2022-06-18 14:30:08,u_9qwxp2shacmc,63号
【用户正在购买】,1655533810703,2022-06-18 14:30:10,caomei520111,143号
【用户加入购物车】,1655533815350,2022-06-18 14:30:15,u_9qwxp2shacmc,54号
【用户正在购买】,1655533817314,2022-06-18 14:30:17,caomei520111,137号
【用户正在购买】,1655533818478,2022-06-18 14:30:18,默默家小羊仔,144号
【用户正在购买】,1655533830651,2022-06-18 14:30:30,默默家小羊仔,142号
【用户正在购买】,1655533837846,2022-06-18 14:30:37,viviybest,128号
【用户正在购买】,1655533839363,2022-06-18 14:30:39,默默家小羊仔,136号
【用户正在购买】,1655533839772,2022-06-18 14:30:39,jd_jpODnXQUDvIj,Top
【用户正在购买】,1655533840108,2022-06-18 14:30:40,caomei520111,148号
【用户正在购买】,1655533842052,2022-06-18 14:30:42,豆瓣绿呀,148号
【用户正在购买】,1655533842741,2022-06-18 14:30:42,u_hksyfiksbfa6,149号
【用户关注】,1655533846093,2022-06-18 14:30:46,jd_67c81bbe10cc0
【用户加入购物车】,1655533848469,2022-06-18 14:30:48,u_9qwxp2shacmc,20号
【用户正在购买】,1655533850758,2022-06-18 14:30:50,jd_67c81bbe10cc0,150号
【用户正在购买】,1655533851962,2022-06-18 14:30:51,默默家小羊仔,130号
【实时弹幕】,1655533855684,2022-06-18 14:30:55,jd_ihSQflXmFBtd,限4小时兔子秒
【用户加入购物车】,1655533859374,2022-06-18 14:30:59,u_hksyfiksbfa6,135号
【实时弹幕】,1655533861541,2022-06-18 14:31:01,jd_138021nhz,限4小时兔子秒
【实时弹幕】,1655533862189,2022-06-18 14:31:02,jd_BsiczRfrFhVS,限4小时兔子秒
【用户正在购买】,1655533863388,2022-06-18 14:31:03,u_9qwxp2shacmc,11号
【用户领券】,1655533864976,2022-06-18 14:31:04,哪时年少无知,领取了满400减260元券
【用户加入购物车】,1655533879932,2022-06-18 14:31:19,u_9qwxp2shacmc,8号
【用户加入购物车】,1655533885340,2022-06-18 14:31:25,u_9qwxp2shacmc,3号
【主播推送商品】,1655533885671,2022-06-18 14:31:25,主播,138号
【用户正在购买】,1655533885794,2022-06-18 14:31:25,jd_137226ekx,Top
【主播推送商品】,1655533885809,2022-06-18 14:31:25,主播,138号
【主播推送商品】,1655533886095,2022-06-18 14:31:26,主播,138号
【实时弹幕】,1655533886176,2022-06-18 14:31:26,程百乾,限4小时兔子秒
【主播推送商品】,1655533886188,2022-06-18 14:31:26,主播,138号
【主播推送商品】,1655533886442,2022-06-18 14:31:26,主播,138号
【主播推送商品】,1655533886641,2022-06-18 14:31:26,主播,138号
【主播推送商品】,1655533886852,2022-06-18 14:31:26,主播,138号
【实时弹幕】,1655533886983,2022-06-18 14:31:26,hansliu369,限4小时兔子秒
【主播推送商品】,1655533887118,2022-06-18 14:31:27,主播,138号
【用户正在购买】,1655533895183,2022-06-18 14:31:35,豆瓣绿呀,138号
【用户正在购买】,1655533895751,2022-06-18 14:31:35,默默家小羊仔,130号
【用户正在购买】,1655533905152,2022-06-18 14:31:45,u_hksyfiksbfa6,72号
【实时弹幕】,1655533905415,2022-06-18 14:31:45,xydh77,限4小时兔子秒
【用户正在购买】,1655533906147,2022-06-18 14:31:46,caomei520111,149号
【实时弹幕】,1655533914487,2022-06-18 14:31:54,jd_tziOfgSzweuY,限4小时兔子秒
【用户关注】,1655533919123,2022-06-18 14:31:59,jd_vJXMhapNkbaP
【实时弹幕】,1655533924704,2022-06-18 14:32:04,caomei520111,这是几号链接
【用户正在购买】,1655533929406,2022-06-18 14:32:09,u_fu4y96jbfgq9,150号
【主播推送商品】,1655533929530,2022-06-18 14:32:09,主播,138号
【主播推送商品】,1655533929747,2022-06-18 14:32:09,主播,138号
【主播推送商品】,1655533929844,2022-06-18 14:32:09,主播,138号
【主播推送商品】,1655533930009,2022-06-18 14:32:10,主播,138号
【主播推送商品】,1655533930229,2022-06-18 14:32:10,主播,138号
【用户正在购买】,1655533931296,2022-06-18 14:32:11,u_hksyfiksbfa6,27号
【实时弹幕】,1655533932725,2022-06-18 14:32:12,福发130610,限4小时兔子秒
【实时弹幕】,1655533933775,2022-06-18 14:32:13,豆瓣绿呀,七坚果多少钱今天
【用户正在购买】,1655533934597,2022-06-18 14:32:14,caomei520111,138号
【主播推送商品】,1655533940510,2022-06-18 14:32:20,主播,138号
【主播推送商品】,1655533940691,2022-06-18 14:32:20,主播,138号
【用户正在购买】,1655533941562,2022-06-18 14:32:21,chichoo1,138号
【用户正在购买】,1655533942332,2022-06-18 14:32:22,jd_137226ekx,138号
【实时弹幕】,1655533946186,2022-06-18 14:32:26,moto7555,限4小时兔子秒
【用户关注】,1655533951735,2022-06-18 14:32:31,默默家小羊仔
【用户正在购买】,1655533955385,2022-06-18 14:32:35,豆瓣绿呀,138号
【用户加入购物车】,1655533963771,2022-06-18 14:32:43,u_hksyfiksbfa6,27号
【用户加入购物车】,1655533967181,2022-06-18 14:32:47,u_hksyfiksbfa6,21号
【用户正在购买】,1655533969377,2022-06-18 14:32:49,u_hksyfiksbfa6,21号
【用户正在购买】,1655533976244,2022-06-18 14:32:56,u_hksyfiksbfa6,9号
【用户加入购物车】,1655533998126,2022-06-18 14:33:18,caomei520111,138号
【用户正在购买】,1655534009158,2022-06-18 14:33:29,caomei520111,126号
【实时弹幕】,1655534012762,2022-06-18 14:33:32,jd_157007cmz,限4小时兔子秒
【用户正在购买】,1655534015287,2022-06-18 14:33:35,caomei520111,126号
【实时弹幕】,1655534030591,2022-06-18 14:33:50,jd_412f61c5e9445,限4小时兔子秒
【实时弹幕】,1655534041337,2022-06-18 14:34:01,jdtttt888,限4小时兔子秒
【实时弹幕】,1655534052213,2022-06-18 14:34:12,xfbird107,限4小时兔子秒
【用户正在购买】,1655534056540,2022-06-18 14:34:16,caomei520111,149号
【用户正在购买】,1655534060728,2022-06-18 14:34:20,caomei520111,150号
【主播推送商品】,1655534061431,2022-06-18 14:34:21,主播,117号
【主播推送商品】,1655534061436,2022-06-18 14:34:21,主播,117号
【主播推送商品】,1655534061649,2022-06-18 14:34:21,主播,117号
【主播推送商品】,1655534061865,2022-06-18 14:34:21,主播,117号
【主播推送商品】,1655534062077,2022-06-18 14:34:22,主播,117号
【主播推送商品】,1655534062443,2022-06-18 14:34:22,主播,117号
【实时弹幕】,1655534065477,2022-06-18 14:34:25,jd_5b1f45ebe95e5,限4小时兔子秒
【用户正在购买】,1655534070419,2022-06-18 14:34:30,chichoo1,117号
【用户正在购买】,1655534070598,2022-06-18 14:34:30,糖醋小星星,138号
【用户领券】,1655534074205,2022-06-18 14:34:34,sese-snow,领取了满300减210元券
【用户正在购买】,1655534100252,2022-06-18 14:35:00,sese-snow,149号
【实时弹幕】,1655534104069,2022-06-18 14:35:04,andm,限4小时兔子秒
【用户正在购买】,1655534109604,2022-06-18 14:35:09,sese-snow,148号
【实时弹幕】,1655534118908,2022-06-18 14:35:18,jd_137099swh,限4小时兔子秒
【实时弹幕】,1655534121806,2022-06-18 14:35:21,晓风轻寒1972,限4小时兔子秒
【用户关注】,1655534121886,2022-06-18 14:35:21,晓风轻寒1972
【用户正在购买】,1655534127072,2022-06-18 14:35:27,一只黑希文,146号
【用户正在购买】,1655534134775,2022-06-18 14:35:34,sese-snow,142号
【主播推送商品】,1655534134952,2022-06-18 14:35:34,主播,Top
【主播推送商品】,1655534134977,2022-06-18 14:35:34,主播,Top
【主播推送商品】,1655534135245,2022-06-18 14:35:35,主播,Top
【主播推送商品】,1655534135384,2022-06-18 14:35:35,主播,Top
【主播推送商品】,1655534135584,2022-06-18 14:35:35,主播,Top
【实时弹幕】,1655534138204,2022-06-18 14:35:38,jd_61eb518ebe4a1,限4小时兔子秒
【用户正在购买】,1655534142390,2022-06-18 14:35:42,chichoo1,Top
【用户正在购买】,1655534143634,2022-06-18 14:35:43,jd_137226ekx,Top
【用户正在购买】,1655534165256,2022-06-18 14:36:05,一只黑希文,141号
【实时弹幕】,1655534174777,2022-06-18 14:36:14,jd_6e283428ce6ee,限4小时兔子秒
【用户关注】,1655534174882,2022-06-18 14:36:14,jd_6e283428ce6ee
【用户正在购买】,1655534181750,2022-06-18 14:36:21,sese-snow,141号
【主播推送商品】,1655534183020,2022-06-18 14:36:23,主播,Top
【主播推送商品】,1655534183202,2022-06-18 14:36:23,主播,Top
【主播推送商品】,1655534183428,2022-06-18 14:36:23,主播,Top
【用户正在购买】,1655534186900,2022-06-18 14:36:26,晓风轻寒1972,Top
【用户正在购买】,1655534197591,2022-06-18 14:36:37,艺识芝工,150号
【实时弹幕】,1655534232277,2022-06-18 14:37:12,bETtEaBMKmeT,限4小时兔子秒
【用户关注】,1655534232361,2022-06-18 14:37:12,bETtEaBMKmeT
【用户正在购买】,1655534263551,2022-06-18 14:37:43,晓风轻寒1972,149号
【实时弹幕】,1655534269772,2022-06-18 14:37:49,wanglawer2002,限4小时兔子秒
【用户关注】,1655534269887,2022-06-18 14:37:49,wanglawer2002
【实时弹幕】,1655534272800,2022-06-18 14:37:52,肝帝上线,限4小时兔子秒
【主播推送商品】,1655534273989,2022-06-18 14:37:53,主播,Top
【主播推送商品】,1655534274018,2022-06-18 14:37:54,主播,Top
【主播推送商品】,1655534274289,2022-06-18 14:37:54,主播,Top
【主播推送商品】,1655534274392,2022-06-18 14:37:54,主播,Top
【主播推送商品】,1655534274616,2022-06-18 14:37:54,主播,Top
【用户正在购买】,1655534285357,2022-06-18 14:38:05,晓风轻寒1972,145号
【用户正在购买】,1655534285770,2022-06-18 14:38:05,jd_185025vdg,126号
