【用户正在购买】,1657867395929,2022-07-15 14:43:15,jd159362jxj,91号
【实时弹幕】,1657867396445,2022-07-15 14:43:16,jd_882409394,购物袋领大额券
【主播推送商品】,1657867401029,2022-07-15 14:43:21,主播,31号
【主播推送商品】,1657867401178,2022-07-15 14:43:21,主播,31号
【主播推送商品】,1657867401366,2022-07-15 14:43:21,主播,31号
【主播推送商品】,1657867408062,2022-07-15 14:43:28,主播,31号
【主播推送商品】,1657867408233,2022-07-15 14:43:28,主播,31号
【主播结束讲解】,1657867413860,2022-07-15 14:43:33,主播,31
【实时弹幕】,1657867416909,2022-07-15 14:43:36,1116tintin,购物袋领大额券
【用户正在购买】,1657867420675,2022-07-15 14:43:40,ziyurain3379,118号
【主播正在讲解】,1657867458711,2022-07-15 14:44:18,主播,37号
【主播弹幕】,1657867458727,2022-07-15 14:44:18,主播,正在讲解37号宝贝
【主播开始讲解】,1657867458757,2022-07-15 14:44:18,主播,37
【用户正在购买】,1657867465776,2022-07-15 14:44:25,ziyurain3379,37号
【实时弹幕】,1657867469501,2022-07-15 14:44:29,jd_7498a51b81e63,购物袋领大额券
【用户正在购买】,1657867484472,2022-07-15 14:44:44,jd_4ebe3749e704c,58号
【用户正在购买】,1657867488441,2022-07-15 14:44:48,u_6hq2zgfych4e,80号
【主播推送商品】,1657867509061,2022-07-15 14:45:09,主播,37号
【主播推送商品】,1657867509082,2022-07-15 14:45:09,主播,37号
【主播推送商品】,1657867511376,2022-07-15 14:45:11,主播,37号
【主播结束讲解】,1657867522865,2022-07-15 14:45:22,主播,37
【实时弹幕】,1657867543906,2022-07-15 14:45:43,左手右边ABC,购物袋领大额券
【用户正在购买】,1657867544433,2022-07-15 14:45:44,jd_kMKTnsNAxpDi,143号
【主播正在讲解】,1657867552518,2022-07-15 14:45:52,主播,38号
【主播弹幕】,1657867552536,2022-07-15 14:45:52,主播,正在讲解38号宝贝
【主播开始讲解】,1657867552586,2022-07-15 14:45:52,主播,38
【用户正在购买】,1657867553920,2022-07-15 14:45:53,jd_YVgFTQFWITSD,98号
【用户正在购买】,1657867559212,2022-07-15 14:45:59,ziyurain3379,38号
【实时弹幕】,1657867562815,2022-07-15 14:46:02,jd_139596utg,购物袋领大额券
【用户正在购买】,1657867567362,2022-07-15 14:46:07,u_6hq2zgfych4e,80号
【用户加入购物车】,1657867570918,2022-07-15 14:46:10,u_6hq2zgfych4e,80号
【用户正在购买】,1657867603625,2022-07-15 14:46:43,jd_kMKTnsNAxpDi,144号
【用户正在购买】,1657867603881,2022-07-15 14:46:43,jd159362jxj,86号
【实时弹幕】,1657867604964,2022-07-15 14:46:44,jd_baIBYiXdQdCT,购物袋领大额券
【实时弹幕】,1657867610158,2022-07-15 14:46:50,jd_6cfe533f34a39,购物袋领大额券
【用户正在购买】,1657867616965,2022-07-15 14:46:56,jd_kMKTnsNAxpDi,142号
【主播结束讲解】,1657867617011,2022-07-15 14:46:57,主播,38
【用户正在购买】,1657867623532,2022-07-15 14:47:03,jd_kMKTnsNAxpDi,141号
【用户正在购买】,1657867626142,2022-07-15 14:47:06,jdpjlhqs,64号
【主播正在讲解】,1657867650995,2022-07-15 14:47:30,主播,45号
【主播弹幕】,1657867651012,2022-07-15 14:47:31,主播,正在讲解45号宝贝
【主播开始讲解】,1657867651028,2022-07-15 14:47:31,主播,45
【实时弹幕】,1657867662510,2022-07-15 14:47:42,jd_159021clu,购物袋领大额券
【用户正在购买】,1657867668841,2022-07-15 14:47:48,PWJZJ,123号
【实时弹幕】,1657867671643,2022-07-15 14:47:51,monkeyxu,购物袋领大额券
【用户关注】,1657867671701,2022-07-15 14:47:51,monkeyxu
【用户正在购买】,1657867680694,2022-07-15 14:48:00,monkeyxu,126号
【用户正在购买】,1657867684015,2022-07-15 14:48:04,jd_kMKTnsNAxpDi,104号
【用户正在购买】,1657867707399,2022-07-15 14:48:27,追夢赤子心丶,134号
【用户正在购买】,1657867708176,2022-07-15 14:48:28,张艳琳89,38号
【实时弹幕】,1657867710443,2022-07-15 14:48:30,xuneng83,购物袋领大额券
【主播结束讲解】,1657867713258,2022-07-15 14:48:33,主播,45
【用户正在购买】,1657867726272,2022-07-15 14:48:46,jd159362jxj,45号
【主播正在讲解】,1657867746990,2022-07-15 14:49:06,主播,39号
【主播弹幕】,1657867747002,2022-07-15 14:49:07,主播,正在讲解39号宝贝
【主播开始讲解】,1657867747037,2022-07-15 14:49:07,主播,39
【实时弹幕】,1657867765895,2022-07-15 14:49:25,jd_138293cai,购物袋领大额券
【用户正在购买】,1657867771683,2022-07-15 14:49:31,PWJZJ,94号
【用户正在购买】,1657867786045,2022-07-15 14:49:46,tonyandz,23号
【用户正在购买】,1657867786559,2022-07-15 14:49:46,13905318080,39号
【主播推送商品】,1657867792555,2022-07-15 14:49:52,主播,39号
【主播推送商品】,1657867792680,2022-07-15 14:49:52,主播,39号
【主播推送商品】,1657867794000,2022-07-15 14:49:54,主播,39号
【实时弹幕】,1657867798976,2022-07-15 14:49:58,clsum,购物袋领大额券
【用户关注】,1657867799045,2022-07-15 14:49:59,clsum
【用户正在购买】,1657867801622,2022-07-15 14:50:01,张建平38757,39号
【用户正在购买】,1657867810589,2022-07-15 14:50:10,jd_559847f192d25,104号
【主播结束讲解】,1657867813286,2022-07-15 14:50:13,主播,39
【用户正在购买】,1657867815333,2022-07-15 14:50:15,小清-心,41号
【用户正在购买】,1657867818158,2022-07-15 14:50:18,tonyandz,23号
【用户正在购买】,1657867832257,2022-07-15 14:50:32,u_9np782va7mpl,147号
【主播正在讲解】,1657867839736,2022-07-15 14:50:39,主播,35号
【主播弹幕】,1657867839753,2022-07-15 14:50:39,主播,正在讲解35号宝贝
【主播开始讲解】,1657867844199,2022-07-15 14:50:44,主播,35
【用户关注】,1657867866863,2022-07-15 14:51:06,jd_kMKTnsNAxpDi
【用户正在购买】,1657867884306,2022-07-15 14:51:24,jd_kMKTnsNAxpDi,130号
【用户正在购买】,1657867884754,2022-07-15 14:51:24,u_9np782va7mpl,67号
【用户正在购买】,1657867899819,2022-07-15 14:51:39,jdpjlhqs,64号
【实时弹幕】,1657867901873,2022-07-15 14:51:41,jd_eWAXUHOJjNCi,购物袋领大额券
【用户正在购买】,1657867906360,2022-07-15 14:51:46,i陈辉1980,40号
【用户正在购买】,1657867907764,2022-07-15 14:51:47,oicqhyq,35号
【主播结束讲解】,1657867916566,2022-07-15 14:51:56,主播,35
【实时弹幕】,1657867916754,2022-07-15 14:51:56,东牙牙,购物袋领大额券
【用户关注】,1657867920126,2022-07-15 14:52:00,jd_4ebe3749e704c
