【实时弹幕】,1664516628469,2022-09-30 13:43:48,cici的妈妈咪呀,您好，真空袋只有那个49.9那个有活动是吗？
【实时弹幕】,1664516638615,2022-09-30 13:43:58,cici的妈妈咪呀,还有今天要拍了，明天能到吗？
【主播结束讲解】,1664516646415,2022-09-30 13:44:06,主播,107
【用户正在购买】,1664516658533,2022-09-30 13:44:18,jd_506bc5c7f0a23,101号
【用户正在购买】,1664516682546,2022-09-30 13:44:42,jd_183330bgg,135号
【主播推送商品】,1664516685120,2022-09-30 13:44:45,主播,45号
【用户正在购买】,1664516687676,2022-09-30 13:44:47,drenm,45号
【用户正在购买】,1664516687866,2022-09-30 13:44:47,cici的妈妈咪呀,45号
【用户正在购买】,1664516689039,2022-09-30 13:44:49,jd_436ac20b9b43e,45号
【用户正在购买】,1664516699235,2022-09-30 13:44:59,cici的妈妈咪呀,45号
【用户正在购买】,1664516714991,2022-09-30 13:45:14,jd_436ac20b9b43e,45号
【用户正在购买】,1664516744598,2022-09-30 13:45:44,jd_506bc5c7f0a23,01号
【用户正在购买】,1664516757187,2022-09-30 13:45:57,jd_436ac20b9b43e,130号
【用户正在购买】,1664516758622,2022-09-30 13:45:58,jd_506bc5c7f0a23,01号
【用户正在购买】,1664516765190,2022-09-30 13:46:05,哈尼酱咪西,148号
【用户正在购买】,1664516787770,2022-09-30 13:46:27,jdziyan3,143号
【实时弹幕】,1664516819537,2022-09-30 13:46:59,wkdzbt,领券享专属优惠
【用户关注】,1664516819605,2022-09-30 13:46:59,wkdzbt
【主播正在讲解】,1664516826058,2022-09-30 13:47:06,主播,1号
【主播弹幕】,1664516826073,2022-09-30 13:47:06,主播,正在讲解1号宝贝
【主播开始讲解】,1664516826093,2022-09-30 13:47:06,主播,1
【用户正在购买】,1664516827091,2022-09-30 13:47:07,drenm,01号
【用户正在购买】,1664516838742,2022-09-30 13:47:18,哈尼酱咪西,148号
【用户正在购买】,1664516887328,2022-09-30 13:48:07,不加糖不加奶,136号
【主播结束讲解】,1664516903620,2022-09-30 13:48:23,主播,1
【用户正在购买】,1664516941726,2022-09-30 13:49:01,sunnyhx988,132号
【主播正在讲解】,1664516942703,2022-09-30 13:49:02,主播,2号
【主播弹幕】,1664516942720,2022-09-30 13:49:02,主播,正在讲解2号宝贝
【主播开始讲解】,1664516942772,2022-09-30 13:49:02,主播,2
【用户正在购买】,1664516944195,2022-09-30 13:49:04,drenm,02号
【实时弹幕】,1664516974771,2022-09-30 13:49:34,xiaohechenxi,领券享专属优惠
【用户正在购买】,1664516983453,2022-09-30 13:49:43,jd_152694ryi,75号
【主播结束讲解】,1664517021242,2022-09-30 13:50:21,主播,2
【实时弹幕】,1664517037745,2022-09-30 13:50:37,Keenkathy,领券享专属优惠
【主播正在讲解】,1664517043483,2022-09-30 13:50:43,主播,3号
【主播弹幕】,1664517043502,2022-09-30 13:50:43,主播,正在讲解3号宝贝
【主播开始讲解】,1664517043575,2022-09-30 13:50:43,主播,3
【用户正在购买】,1664517044598,2022-09-30 13:50:44,drenm,03号
【用户正在购买】,1664517066859,2022-09-30 13:51:06,u_6e4vguvq2mg1,141号
【用户正在购买】,1664517101083,2022-09-30 13:51:41,sunnyhx988,132号
【主播结束讲解】,1664517105803,2022-09-30 13:51:45,主播,3
【实时弹幕】,1664517113138,2022-09-30 13:51:53,jd_189344bcw,领券享专属优惠
【用户关注】,1664517113223,2022-09-30 13:51:53,jd_189344bcw
【用户正在购买】,1664517152121,2022-09-30 13:52:32,u_ue2sbe9rersc,128号
【主播正在讲解】,1664517152763,2022-09-30 13:52:32,主播,15号
【主播弹幕】,1664517152774,2022-09-30 13:52:32,主播,正在讲解15号宝贝
【主播开始讲解】,1664517152836,2022-09-30 13:52:32,主播,15
【用户正在购买】,1664517153765,2022-09-30 13:52:33,drenm,15号
【用户正在购买】,1664517170638,2022-09-30 13:52:50,贵饼,128号
【实时弹幕】,1664517197316,2022-09-30 13:53:17,赵志18888274448,学习桌
【用户正在购买】,1664517199521,2022-09-30 13:53:19,jd_7e98eb34bfe9c,55号
【用户正在购买】,1664517207994,2022-09-30 13:53:27,u_ue2sbe9rersc,128号
【用户正在购买】,1664517217223,2022-09-30 13:53:37,u_ue2sbe9rersc,128号
【用户正在购买】,1664517219105,2022-09-30 13:53:39,HyperDaniel,64号
【主播结束讲解】,1664517221419,2022-09-30 13:53:41,主播,15
【主播推送商品】,1664517245169,2022-09-30 13:54:05,主播,123号
【用户加入购物车】,1664517245534,2022-09-30 13:54:05,jd_IhSWcJrpCkfu,125号
【主播推送商品】,1664517247994,2022-09-30 13:54:07,主播,123号
【实时弹幕】,1664517252499,2022-09-30 13:54:12,赵志18888274448,男孩子，能看看吗？
【用户正在购买】,1664517257146,2022-09-30 13:54:17,赵志18888274448,123号
【实时弹幕】,1664517259035,2022-09-30 13:54:19,jd_5778e2deb2807,领券享专属优惠
【主播推送商品】,1664517276089,2022-09-30 13:54:36,主播,123号
【用户正在购买】,1664517276233,2022-09-30 13:54:36,赵志18888274448,75号
【用户正在购买】,1664517308745,2022-09-30 13:55:08,jd_68a27127df7b4,25号
【主播推送商品】,1664517309667,2022-09-30 13:55:09,主播,123号
【用户正在购买】,1664517353258,2022-09-30 13:55:53,jd_173473iom,104号
【主播推送商品】,1664517387568,2022-09-30 13:56:27,主播,46号
【用户正在购买】,1664517388956,2022-09-30 13:56:28,drenm,46号
【主播正在讲解】,1664517397258,2022-09-30 13:56:37,主播,46号
【主播弹幕】,1664517397270,2022-09-30 13:56:37,主播,正在讲解46号宝贝
【主播开始讲解】,1664517397436,2022-09-30 13:56:37,主播,46
【用户正在购买】,1664517425437,2022-09-30 13:57:05,u_ue2sbe9rersc,128号
【用户正在购买】,1664517452162,2022-09-30 13:57:32,jd_763859992f81c,148号
【主播结束讲解】,1664517460952,2022-09-30 13:57:40,主播,46
【用户正在购买】,1664517461486,2022-09-30 13:57:41,miding-,65号
【实时弹幕】,1664517461883,2022-09-30 13:57:41,jd_763859992f81c,羽毛球拍有吗
【主播推送商品】,1664517478942,2022-09-30 13:57:58,主播,53号
【主播推送商品】,1664517480219,2022-09-30 13:58:00,主播,53号
【用户正在购买】,1664517483112,2022-09-30 13:58:03,drenm,53号
【实时弹幕】,1664517491657,2022-09-30 13:58:11,jd_763859992f81c,儿童的羽毛球🏸
【实时弹幕】,1664517496970,2022-09-30 13:58:16,icecream__oum,领券享专属优惠
【用户正在购买】,1664517502291,2022-09-30 13:58:22,jd_songwe443,136号
【用户正在购买】,1664517512497,2022-09-30 13:58:32,jd_songwe443,136号
【用户正在购买】,1664517524108,2022-09-30 13:58:44,jd_songwe443,136号
【用户关注】,1664517525741,2022-09-30 13:58:45,jd_763859992f81c
【用户正在购买】,1664517531388,2022-09-30 13:58:51,知足常乐22006,146号
【用户正在购买】,1664517542728,2022-09-30 13:59:02,jd_songwe443,136号
【实时弹幕】,1664517551913,2022-09-30 13:59:11,萝卜咋卖呀,领券享专属优惠
【用户正在购买】,1664517580067,2022-09-30 13:59:40,jd_104546406,99号
【用户正在购买】,1664517614861,2022-09-30 14:00:14,wanwenxuan,126号
【用户正在购买】,1664517624432,2022-09-30 14:00:24,jd_159353cdn,129号
【用户正在购买】,1664517624694,2022-09-30 14:00:24,jd_nXximwBUckEk,53号
【用户正在购买】,1664517640638,2022-09-30 14:00:40,wanwenxuan,126号
【用户正在购买】,1664517703025,2022-09-30 14:01:43,发水靓熊猫,136号
【用户正在购买】,1664517738046,2022-09-30 14:02:18,发水靓熊猫,136号
【主播推送商品】,1664517770858,2022-09-30 14:02:50,主播,4号
