【主播正在讲解】,1657768345371,2022-07-14 11:12:25,主播,112号
【主播弹幕】,1657768345388,2022-07-14 11:12:25,主播,正在讲解112号宝贝
【主播开始讲解】,1657768345483,2022-07-14 11:12:25,主播,112
【实时弹幕】,1657768350528,2022-07-14 11:12:30,lixiaoshen_2010,购物袋领大额券
【实时弹幕】,1657768356388,2022-07-14 11:12:36,pywjdq,购物袋领大额券
【实时弹幕】,1657768365382,2022-07-14 11:12:45,liyuande2007,购物袋领大额券
【实时弹幕】,1657768367879,2022-07-14 11:12:47,炎正馨,购物袋领大额券
【实时弹幕】,1657768368179,2022-07-14 11:12:48,dongzi0797,购物袋领大额券
【实时弹幕】,1657768378959,2022-07-14 11:12:58,数据专线,购物袋领大额券
【用户关注】,1657768379004,2022-07-14 11:12:59,数据专线
【实时弹幕】,1657768381151,2022-07-14 11:13:01,jd_rwifajEgNjIh,购物袋领大额券
【实时弹幕】,1657768381523,2022-07-14 11:13:01,jd_rVYkAybpaHqO,购物袋领大额券
【用户加入购物车】,1657768385053,2022-07-14 11:13:05,数据专线,148号
【用户正在购买】,1657768386270,2022-07-14 11:13:06,数据专线,148号
【用户正在购买】,1657768394200,2022-07-14 11:13:14,数据专线,147号
【实时弹幕】,1657768397534,2022-07-14 11:13:17,jd_5b7aa14f078a1,购物袋领大额券
【实时弹幕】,1657768401948,2022-07-14 11:13:21,jd_137612bcr,购物袋领大额券
【实时弹幕】,1657768402337,2022-07-14 11:13:22,jd_137612bcr,购物袋领大额券
【用户正在购买】,1657768404401,2022-07-14 11:13:24,数据专线,140号
【主播结束讲解】,1657768413021,2022-07-14 11:13:33,主播,112
【实时弹幕】,1657768414146,2022-07-14 11:13:34,lqh0088,购物袋领大额券
【实时弹幕】,1657768429447,2022-07-14 11:13:49,井底Z蛙,购物袋领大额券
【主播推送商品】,1657768445608,2022-07-14 11:14:05,主播,111号
【主播推送商品】,1657768452681,2022-07-14 11:14:12,主播,111号
【主播正在讲解】,1657768456508,2022-07-14 11:14:16,主播,111号
【主播弹幕】,1657768456523,2022-07-14 11:14:16,主播,正在讲解111号宝贝
【主播开始讲解】,1657768456546,2022-07-14 11:14:16,主播,111
【实时弹幕】,1657768458315,2022-07-14 11:14:18,jd6b887c5963a75,购物袋领大额券
【实时弹幕】,1657768486663,2022-07-14 11:14:46,jdshidanfgx,购物袋领大额券
【实时弹幕】,1657768492254,2022-07-14 11:14:52,GydvdZokkeFI,购物袋领大额券
【实时弹幕】,1657768492811,2022-07-14 11:14:52,jd_626054daef02d,购物袋领大额券
【用户正在购买】,1657768532531,2022-07-14 11:15:32,u_jdlm6kq7ey3c,111号
【主播结束讲解】,1657768540027,2022-07-14 11:15:40,主播,111
【实时弹幕】,1657768540345,2022-07-14 11:15:40,jd_150599flw,购物袋领大额券
【用户正在购买】,1657768560990,2022-07-14 11:16:00,一劍隨風,80号
【用户正在购买】,1657768564315,2022-07-14 11:16:04,一人的世界丶,86号
【主播推送商品】,1657768566347,2022-07-14 11:16:06,主播,110号
【主播推送商品】,1657768572191,2022-07-14 11:16:12,主播,110号
【主播正在讲解】,1657768572970,2022-07-14 11:16:12,主播,110号
【主播弹幕】,1657768572987,2022-07-14 11:16:12,主播,正在讲解110号宝贝
【主播开始讲解】,1657768573000,2022-07-14 11:16:13,主播,110
【实时弹幕】,1657768573968,2022-07-14 11:16:13,u_x2hvdkw5mxrh,优惠卷在哪领
【实时弹幕】,1657768578954,2022-07-14 11:16:18,u_x2hvdkw5mxrh,优惠券怎么领
【实时弹幕】,1657768594119,2022-07-14 11:16:34,u_x2hvdkw5mxrh,购物袋领大额券
【用户关注】,1657768594151,2022-07-14 11:16:34,u_x2hvdkw5mxrh
【实时弹幕】,1657768611237,2022-07-14 11:16:51,一劍隨風,购物袋领大额券
【实时弹幕】,1657768629169,2022-07-14 11:17:09,一劍隨風,购物袋领大额券
【用户关注】,1657768629258,2022-07-14 11:17:09,一劍隨風
【实时弹幕】,1657768648958,2022-07-14 11:17:28,jd_137711ddp,购物袋领大额券
【主播结束讲解】,1657768650728,2022-07-14 11:17:30,主播,110
【实时弹幕】,1657768659115,2022-07-14 11:17:39,jd_6ca0c57210b81,购物袋领大额券
【用户正在购买】,1657768659425,2022-07-14 11:17:39,jd_435f3b5517329,110号
【实时弹幕】,1657768661393,2022-07-14 11:17:41,jd_73c76cb399d24,这个按摩器用时，用手机电脑可以么
【主播推送商品】,1657768665117,2022-07-14 11:17:45,主播,108号
【用户正在购买】,1657768668467,2022-07-14 11:17:48,一劍隨風,136号
【实时弹幕】,1657768670538,2022-07-14 11:17:50,jd_RXQbVJsIStHt,购物袋领大额券
【用户关注】,1657768670651,2022-07-14 11:17:50,jd_RXQbVJsIStHt
【实时弹幕】,1657768671666,2022-07-14 11:17:51,猫吃鲨鱼,购物袋领大额券
【用户关注】,1657768671759,2022-07-14 11:17:51,猫吃鲨鱼
【主播推送商品】,1657768673021,2022-07-14 11:17:53,主播,108号
【主播正在讲解】,1657768674282,2022-07-14 11:17:54,主播,108号
【主播弹幕】,1657768674294,2022-07-14 11:17:54,主播,正在讲解108号宝贝
