【主播推送商品】,1665210505014,2022-10-08 14:28:25,主播,78号
【主播推送商品】,1665210505168,2022-10-08 14:28:25,主播,78号
【用户正在购买】,1665210506318,2022-10-08 14:28:26,jd_pajIGBxiZNgh,78号
【主播正在讲解】,1665210514825,2022-10-08 14:28:34,主播,78号
【主播弹幕】,1665210514837,2022-10-08 14:28:34,主播,正在讲解78号宝贝
【主播开始讲解】,1665210514963,2022-10-08 14:28:34,主播,78
【实时弹幕】,1665210526687,2022-10-08 14:28:46,super599,领券享专属优惠
【用户正在购买】,1665210568140,2022-10-08 14:29:28,jd_5b7861ca3ed19,78号
【主播结束讲解】,1665210574507,2022-10-08 14:29:34,主播,78
【主播推送商品】,1665210579187,2022-10-08 14:29:39,主播,77号
【主播推送商品】,1665210579373,2022-10-08 14:29:39,主播,77号
【用户正在购买】,1665210580328,2022-10-08 14:29:40,jd_pajIGBxiZNgh,77号
【主播正在讲解】,1665210590976,2022-10-08 14:29:50,主播,77号
【主播弹幕】,1665210590987,2022-10-08 14:29:50,主播,正在讲解77号宝贝
【主播开始讲解】,1665210591133,2022-10-08 14:29:51,主播,77
【实时弹幕】,1665210596646,2022-10-08 14:29:56,_Miss4946,领券享专属优惠
【用户正在购买】,1665210602298,2022-10-08 14:30:02,_Miss4946,83号
【用户正在购买】,1665210613317,2022-10-08 14:30:13,_Miss4946,83号
【用户正在购买】,1665210623884,2022-10-08 14:30:23,jd_178541ksk,77号
【用户正在购买】,1665210624401,2022-10-08 14:30:24,jd_6f87cd89fc418,99号
【实时弹幕】,1665210625704,2022-10-08 14:30:25,jd_GGrppzbxdxZa,领券享专属优惠
【用户关注】,1665210625806,2022-10-08 14:30:25,jd_GGrppzbxdxZa
【主播结束讲解】,1665210651573,2022-10-08 14:30:51,主播,77
【主播推送商品】,1665210656991,2022-10-08 14:30:56,主播,76号
【主播推送商品】,1665210657173,2022-10-08 14:30:57,主播,76号
【用户正在购买】,1665210658180,2022-10-08 14:30:58,jd_178541ksk,146号
【用户正在购买】,1665210659207,2022-10-08 14:30:59,jd_pajIGBxiZNgh,76号
【用户正在购买】,1665210663516,2022-10-08 14:31:03,sunsi168166,76号
【主播正在讲解】,1665210668409,2022-10-08 14:31:08,主播,76号
【主播弹幕】,1665210668419,2022-10-08 14:31:08,主播,正在讲解76号宝贝
【主播开始讲解】,1665210668534,2022-10-08 14:31:08,主播,76
【用户正在购买】,1665210671137,2022-10-08 14:31:11,jd_178541ksk,141号
【用户正在购买】,1665210672145,2022-10-08 14:31:12,小达人来优选,76号
【用户关注】,1665210684638,2022-10-08 14:31:24,jd_7aba9a18af6ca
【用户正在购买】,1665210735398,2022-10-08 14:32:15,zayder,76号
【主播结束讲解】,1665210744985,2022-10-08 14:32:24,主播,76
【用户正在购买】,1665210746821,2022-10-08 14:32:26,爱然果,59号
【主播推送商品】,1665210758096,2022-10-08 14:32:38,主播,75号
【主播推送商品】,1665210758265,2022-10-08 14:32:38,主播,75号
【主播推送商品】,1665210777539,2022-10-08 14:32:57,主播,59号
【主播推送商品】,1665210777701,2022-10-08 14:32:57,主播,59号
【用户正在购买】,1665210778863,2022-10-08 14:32:58,jd_pajIGBxiZNgh,59号
【用户正在购买】,1665210783635,2022-10-08 14:33:03,估读的游标卡尺,81号
【主播正在讲解】,1665210798138,2022-10-08 14:33:18,主播,59号
【主播弹幕】,1665210798148,2022-10-08 14:33:18,主播,正在讲解59号宝贝
【主播开始讲解】,1665210798272,2022-10-08 14:33:18,主播,59
【用户正在购买】,1665210829093,2022-10-08 14:33:49,小达人来优选,59号
【用户关注】,1665210865407,2022-10-08 14:34:25,jd_eMDzkGbnJBmF
【用户正在购买】,1665210869735,2022-10-08 14:34:29,三环边的南城,38号
【用户正在购买】,1665210871432,2022-10-08 14:34:31,三环边的南城,38号
【用户关注】,1665210892355,2022-10-08 14:34:52,daisy19820820
【实时弹幕】,1665210895301,2022-10-08 14:34:55,a1779066963,领券享专属优惠
【用户关注】,1665210895396,2022-10-08 14:34:55,a1779066963
【主播结束讲解】,1665210896511,2022-10-08 14:34:56,主播,59
【用户正在购买】,1665210898815,2022-10-08 14:34:58,hyxttl,59号
【主播推送商品】,1665210905943,2022-10-08 14:35:05,主播,75号
【主播推送商品】,1665210906151,2022-10-08 14:35:06,主播,75号
【用户正在购买】,1665210907593,2022-10-08 14:35:07,jd_pajIGBxiZNgh,75号
【实时弹幕】,1665210907784,2022-10-08 14:35:07,daisy19820820,领券享专属优惠
【用户加入购物车】,1665210915382,2022-10-08 14:35:15,daisy19820820,41号
【实时弹幕】,1665210924290,2022-10-08 14:35:24,hyxttl,领券享专属优惠
【用户加入购物车】,1665210929121,2022-10-08 14:35:29,daisy19820820,137号
【用户正在购买】,1665210929580,2022-10-08 14:35:29,u_z4qvx2gthnok,49号
【用户正在购买】,1665210931532,2022-10-08 14:35:31,jd_sunny5720,125号
【主播正在讲解】,1665210932822,2022-10-08 14:35:32,主播,75号
【主播弹幕】,1665210932836,2022-10-08 14:35:32,主播,正在讲解75号宝贝
【主播开始讲解】,1665210932929,2022-10-08 14:35:32,主播,75
【实时弹幕】,1665210935106,2022-10-08 14:35:35,jd_138561ttd,领券享专属优惠
【实时弹幕】,1665210940864,2022-10-08 14:35:40,估读的游标卡尺,领券享专属优惠
【用户关注】,1665210940985,2022-10-08 14:35:40,估读的游标卡尺
【用户关注】,1665210977240,2022-10-08 14:36:17,吴兆中
【用户正在购买】,1665210979954,2022-10-08 14:36:19,jd_189797zgp,115号
【用户正在购买】,1665210990956,2022-10-08 14:36:30,吴兆中,75号
【用户正在购买】,1665210999170,2022-10-08 14:36:39,义乌之神,147号
【用户正在购买】,1665211013483,2022-10-08 14:36:53,u_z4qvx2gthnok,75号
【用户正在购买】,1665211023450,2022-10-08 14:37:03,jd_7784e43f5f951,77号
【主播结束讲解】,1665211044649,2022-10-08 14:37:24,主播,75
【主播推送商品】,1665211049550,2022-10-08 14:37:29,主播,72号
【主播推送商品】,1665211049732,2022-10-08 14:37:29,主播,72号
【实时弹幕】,1665211050502,2022-10-08 14:37:30,吴兆中,单杠
【用户正在购买】,1665211050773,2022-10-08 14:37:30,jd_pajIGBxiZNgh,72号
【用户正在购买】,1665211055274,2022-10-08 14:37:35,和光同尘smile,123号
【实时弹幕】,1665211060859,2022-10-08 14:37:40,jd_szcg0,领券享专属优惠
【用户正在购买】,1665211062773,2022-10-08 14:37:42,jd_72d0667ddee09,17号
【主播推送商品】,1665211066360,2022-10-08 14:37:46,主播,72号
【用户正在购买】,1665211067611,2022-10-08 14:37:47,jd_pajIGBxiZNgh,72号
【用户正在购买】,1665211079905,2022-10-08 14:37:59,和光同尘smile,123号
【主播正在讲解】,1665211080417,2022-10-08 14:38:00,主播,72号
【主播弹幕】,1665211080431,2022-10-08 14:38:00,主播,正在讲解72号宝贝
【主播开始讲解】,1665211080713,2022-10-08 14:38:00,主播,72
【实时弹幕】,1665211107097,2022-10-08 14:38:27,jd_135096rgd,领券享专属优惠
【用户正在购买】,1665211108833,2022-10-08 14:38:28,jd_751131302,72号
【用户正在购买】,1665211129669,2022-10-08 14:38:49,eCROGA,84号
【主播结束讲解】,1665211152026,2022-10-08 14:39:12,主播,72
【实时弹幕】,1665211155938,2022-10-08 14:39:15,jd_751131302,领券享专属优惠
【用户关注】,1665211156110,2022-10-08 14:39:16,jd_751131302
【主播推送商品】,1665211156774,2022-10-08 14:39:16,主播,70号
【主播推送商品】,1665211156924,2022-10-08 14:39:16,主播,70号
