【实时弹幕】,1658114276620,2022-07-18 11:17:56,jd_183124wvx,直播领券更优惠
【主播推送商品】,1658114292180,2022-07-18 11:18:12,主播,142号
【实时弹幕】,1658114309230,2022-07-18 11:18:29,jd_134388sdb,直播领券更优惠
【主播推送商品】,1658114309715,2022-07-18 11:18:29,主播,143号
【主播推送商品】,1658114310867,2022-07-18 11:18:30,主播,143号
【用户正在购买】,1658114340676,2022-07-18 11:19:00,jd_yWoWQEiRrXSS,133号
【主播推送商品】,1658114352284,2022-07-18 11:19:12,主播,143号
【实时弹幕】,1658114385018,2022-07-18 11:19:45,jd_sUrIyvaRSMeI,直播领券更优惠
【实时弹幕】,1658114386486,2022-07-18 11:19:46,Tony_lee,直播领券更优惠
【实时弹幕】,1658114393140,2022-07-18 11:19:53,brian_526,直播领券更优惠
【实时弹幕】,1658114393315,2022-07-18 11:19:53,flyingcloud21,直播领券更优惠
【实时弹幕】,1658114395926,2022-07-18 11:19:55,jd_4788cca934e81,直播领券更优惠
【实时弹幕】,1658114396474,2022-07-18 11:19:56,398179734,直播领券更优惠
【主播推送商品】,1658114401854,2022-07-18 11:20:01,主播,143号
【实时弹幕】,1658114407422,2022-07-18 11:20:07,jd_139288vqx,直播领券更优惠
【用户关注】,1658114407505,2022-07-18 11:20:07,jd_139288vqx
【实时弹幕】,1658114412885,2022-07-18 11:20:12,SPpxTdPZqgVH,直播领券更优惠
【主播推送商品】,1658114417208,2022-07-18 11:20:17,主播,143号
【实时弹幕】,1658114418231,2022-07-18 11:20:18,jd_9238616,直播领券更优惠
【实时弹幕】,1658114419183,2022-07-18 11:20:19,rainbowsss,直播领券更优惠
【实时弹幕】,1658114424663,2022-07-18 11:20:24,jd_OrbiWXmRWXNe,直播领券更优惠
【用户领券】,1658114427557,2022-07-18 11:20:27,jd_57bbee228af15,领取了满300减200元券
【主播推送商品】,1658114445733,2022-07-18 11:20:45,主播,143号
【实时弹幕】,1658114445831,2022-07-18 11:20:45,做饭好吃6666,直播领券更优惠
【用户正在购买】,1658114450219,2022-07-18 11:20:50,hezhanee,132号
【主播推送商品】,1658114451838,2022-07-18 11:20:51,主播,143号
【主播推送商品】,1658114455896,2022-07-18 11:20:55,主播,143号
【主播推送商品】,1658114459342,2022-07-18 11:20:59,主播,143号
【主播推送商品】,1658114461721,2022-07-18 11:21:01,主播,143号
【主播推送商品】,1658114465251,2022-07-18 11:21:05,主播,143号
【实时弹幕】,1658114468667,2022-07-18 11:21:08,朱生JD,直播领券更优惠
