【主播推送商品】,1665210562367,2022-10-08 14:29:22,主播,140号
【主播推送商品】,1665210573936,2022-10-08 14:29:33,主播,140号
【实时弹幕】,1665210589139,2022-10-08 14:29:49,jd_rdaiuSLACrya,领券下单更优惠
【主播推送商品】,1665210602273,2022-10-08 14:30:02,主播,140号
【实时弹幕】,1665210611682,2022-10-08 14:30:11,jd_724e005fc1134,领券下单更优惠
【实时弹幕】,1665210619087,2022-10-08 14:30:19,wdcBnbJYyzZjmm,领券下单更优惠
【用户关注】,1665210619179,2022-10-08 14:30:19,wdcBnbJYyzZjmm
【实时弹幕】,1665210619917,2022-10-08 14:30:19,土豆丝411,领券下单更优惠
【主播推送商品】,1665210628368,2022-10-08 14:30:28,主播,140号
【用户正在购买】,1665210633693,2022-10-08 14:30:33,jd_dqgcsaTjywsm,140号
【实时弹幕】,1665210637729,2022-10-08 14:30:37,u_9evniycul676,领券下单更优惠
【实时弹幕】,1665210644153,2022-10-08 14:30:44,jd峰回路转00,领券下单更优惠
【实时弹幕】,1665210649737,2022-10-08 14:30:49,ganhepang,领券下单更优惠
【用户关注】,1665210649826,2022-10-08 14:30:49,ganhepang
【主播推送商品】,1665210657684,2022-10-08 14:30:57,主播,140号
【实时弹幕】,1665210660492,2022-10-08 14:31:00,jd_sDNtcUNqoTBy,领券下单更优惠
【实时弹幕】,1665210669368,2022-10-08 14:31:09,jd_78c4f99143d3f,领券下单更优惠
【主播推送商品】,1665210674768,2022-10-08 14:31:14,主播,140号
【实时弹幕】,1665210678524,2022-10-08 14:31:18,u_dtc155vi61n6,领券下单更优惠
【实时弹幕】,1665210696970,2022-10-08 14:31:36,李玉全501,领券下单更优惠
【主播推送商品】,1665210703171,2022-10-08 14:31:43,主播,140号
【主播推送商品】,1665210711561,2022-10-08 14:31:51,主播,140号
【实时弹幕】,1665210716207,2022-10-08 14:31:56,瑛瑛王英,领券下单更优惠
【实时弹幕】,1665210725222,2022-10-08 14:32:05,张彤098,领券下单更优惠
【主播推送商品】,1665210737730,2022-10-08 14:32:17,主播,140号
【实时弹幕】,1665210742826,2022-10-08 14:32:22,jd_137751upnz,领券下单更优惠
【实时弹幕】,1665210747202,2022-10-08 14:32:27,IDCarrick,领券下单更优惠
【用户关注】,1665210747300,2022-10-08 14:32:27,IDCarrick
【实时弹幕】,1665210752970,2022-10-08 14:32:32,jdlittlermp,领券下单更优惠
【主播推送商品】,1665210765994,2022-10-08 14:32:45,主播,70号
【实时弹幕】,1665210773231,2022-10-08 14:32:53,椰树牌椰子,领券下单更优惠
【用户关注】,1665210773312,2022-10-08 14:32:53,椰树牌椰子
【主播推送商品】,1665210775828,2022-10-08 14:32:55,主播,70号
【实时弹幕】,1665210783168,2022-10-08 14:33:03,jd_153048ilr,领券下单更优惠
【主播推送商品】,1665210797539,2022-10-08 14:33:17,主播,70号
【主播推送商品】,1665210813909,2022-10-08 14:33:33,主播,70号
【实时弹幕】,1665210816597,2022-10-08 14:33:36,jd_139062kok,领券下单更优惠
【主播推送商品】,1665210821743,2022-10-08 14:33:41,主播,70号
【主播推送商品】,1665210839819,2022-10-08 14:33:59,主播,70号
【主播推送商品】,1665210849138,2022-10-08 14:34:09,主播,70号
【实时弹幕】,1665210850492,2022-10-08 14:34:10,cw121002linglong,领券下单更优惠
【主播推送商品】,1665210851889,2022-10-08 14:34:11,主播,70号
【主播推送商品】,1665210867629,2022-10-08 14:34:27,主播,70号
【主播推送商品】,1665210868968,2022-10-08 14:34:28,主播,70号
【主播推送商品】,1665210887692,2022-10-08 14:34:47,主播,70号
【用户正在购买】,1665210888836,2022-10-08 14:34:48,jd_aNzQHgjNBJQc,129号
【主播推送商品】,1665210893708,2022-10-08 14:34:53,主播,70号
【实时弹幕】,1665210894859,2022-10-08 14:34:54,gu_gq,领券下单更优惠
【主播推送商品】,1665210903973,2022-10-08 14:35:03,主播,70号
【主播推送商品】,1665210908915,2022-10-08 14:35:08,主播,70号
【主播推送商品】,1665210911534,2022-10-08 14:35:11,主播,70号
【主播推送商品】,1665210913951,2022-10-08 14:35:13,主播,70号
【主播推送商品】,1665210919786,2022-10-08 14:35:19,主播,70号
【实时弹幕】,1665210928226,2022-10-08 14:35:28,jd_135004xvy,领券下单更优惠
【主播推送商品】,1665210929580,2022-10-08 14:35:29,主播,70号
【实时弹幕】,1665210935272,2022-10-08 14:35:35,jd_nwqoJivnUfCa,领券下单更优惠
【实时弹幕】,1665210939593,2022-10-08 14:35:39,强哥来了888,阳光脆有活动吗
【实时弹幕】,1665210949844,2022-10-08 14:35:49,jd_137345iio,领券下单更优惠
【主播推送商品】,1665210953940,2022-10-08 14:35:53,主播,29号
【用户正在购买】,1665210954050,2022-10-08 14:35:54,jd_aNzQHgjNBJQc,Top
【用户正在购买】,1665210956014,2022-10-08 14:35:56,强哥来了888,29号
【用户正在购买】,1665210972430,2022-10-08 14:36:12,jd_aNzQHgjNBJQc,129号
【主播推送商品】,1665210974283,2022-10-08 14:36:14,主播,29号
【实时弹幕】,1665210984438,2022-10-08 14:36:24,强哥来了888,我一直买不到
【用户领券】,1665210996206,2022-10-08 14:36:36,强哥来了888,领取了满169减50元券
【主播推送商品】,1665210999103,2022-10-08 14:36:39,主播,29号
【实时弹幕】,1665211007649,2022-10-08 14:36:47,jd_137985bmu,领券下单更优惠
【实时弹幕】,1665211008680,2022-10-08 14:36:48,LH1-16,领券下单更优惠
【主播推送商品】,1665211011609,2022-10-08 14:36:51,主播,4号
【用户正在购买】,1665211016547,2022-10-08 14:36:56,强哥来了888,29号
【实时弹幕】,1665211022903,2022-10-08 14:37:02,jd_4f22137ed2e1c,领券下单更优惠
【实时弹幕】,1665211025484,2022-10-08 14:37:05,u_fbk1flhlw597,领券下单更优惠
【实时弹幕】,1665211031998,2022-10-08 14:37:11,曦我的宝贝1225,领券下单更优惠
【用户关注】,1665211032085,2022-10-08 14:37:12,曦我的宝贝1225
【主播推送商品】,1665211033248,2022-10-08 14:37:13,主播,68号
【主播推送商品】,1665211044087,2022-10-08 14:37:24,主播,68号
【用户正在购买】,1665211045851,2022-10-08 14:37:25,强哥来了888,4号
【主播推送商品】,1665211054505,2022-10-08 14:37:34,主播,68号
【实时弹幕】,1665211054752,2022-10-08 14:37:34,hmj1986218823,领券下单更优惠
【主播推送商品】,1665211081650,2022-10-08 14:38:01,主播,68号
【主播推送商品】,1665211086613,2022-10-08 14:38:06,主播,68号
【主播推送商品】,1665211099985,2022-10-08 14:38:19,主播,68号
【用户正在购买】,1665211112170,2022-10-08 14:38:32,jd_182838ggej,110号
【实时弹幕】,1665211132637,2022-10-08 14:38:52,jd_5a7289bab04b6,领券下单更优惠
【实时弹幕】,1665211137549,2022-10-08 14:38:57,Alex99328,领券下单更优惠
【实时弹幕】,1665211138028,2022-10-08 14:38:58,jd_4737232a94983,领券下单更优惠
【主播推送商品】,1665211140812,2022-10-08 14:39:00,主播,68号
【主播推送商品】,1665211164600,2022-10-08 14:39:24,主播,68号
【实时弹幕】,1665211165500,2022-10-08 14:39:25,iceteit,领券下单更优惠
【实时弹幕】,1665211174310,2022-10-08 14:39:34,hlx57392,领券下单更优惠
【实时弹幕】,1665211177341,2022-10-08 14:39:37,jd_5dca3d5f872ce,领券下单更优惠
【主播推送商品】,1665211178944,2022-10-08 14:39:38,主播,68号
【实时弹幕】,1665211194269,2022-10-08 14:39:54,jd_137055dfq,领券下单更优惠
【主播弹幕】,1665211196866,2022-10-08 14:39:56,主播,1--72号参加169立减50元优惠，上拉最上方即可领券
【主播弹幕】,1665211199129,2022-10-08 14:39:59,主播,1--72号参加169立减50元优惠，上拉最上方即可领券
【主播弹幕】,1665211202921,2022-10-08 14:40:02,主播,1--72号参加169立减50元优惠，上拉最上方即可领券
【实时弹幕】,1665211224772,2022-10-08 14:40:24,TibbersForAnnie,领券下单更优惠
【用户关注】,1665211224839,2022-10-08 14:40:24,TibbersForAnnie
【实时弹幕】,1665211228443,2022-10-08 14:40:28,hhYqYGBmMQkV,领券下单更优惠
【用户关注】,1665211228648,2022-10-08 14:40:28,hhYqYGBmMQkV
【主播推送商品】,1665211229008,2022-10-08 14:40:29,主播,69号
【主播推送商品】,1665211240982,2022-10-08 14:40:40,主播,70号
【主播推送商品】,1665211243224,2022-10-08 14:40:43,主播,69号
【用户加入购物车】,1665211247003,2022-10-08 14:40:47,罗里吧嗦哪个,131号
【实时弹幕】,1665211248355,2022-10-08 14:40:48,今年又口袋空空,领券下单更优惠
【主播推送商品】,1665211251264,2022-10-08 14:40:51,主播,69号
【用户正在购买】,1665211259071,2022-10-08 14:40:59,今年又口袋空空,140号
【实时弹幕】,1665211259656,2022-10-08 14:40:59,同心豆豆,领券下单更优惠
【实时弹幕】,1665211265157,2022-10-08 14:41:05,jd_UGcFkwbxuqGP,领券下单更优惠
【用户关注】,1665211265206,2022-10-08 14:41:05,jd_UGcFkwbxuqGP
【主播推送商品】,1665211284711,2022-10-08 14:41:24,主播,69号
【主播推送商品】,1665211302415,2022-10-08 14:41:42,主播,69号
【实时弹幕】,1665211312251,2022-10-08 14:41:52,YU674894015,领券下单更优惠
【实时弹幕】,1665211318733,2022-10-08 14:41:58,安好呢您,领券下单更优惠
【用户领券】,1665211320181,2022-10-08 14:42:00,jd_182838ggej,
【主播推送商品】,1665211337671,2022-10-08 14:42:17,主播,69号
【实时弹幕】,1665211340580,2022-10-08 14:42:20,SilverLGP,领券下单更优惠
【实时弹幕】,1665211347419,2022-10-08 14:42:27,jd_186038ptk,领券下单更优惠
【主播推送商品】,1665211349583,2022-10-08 14:42:29,主播,69号
【实时弹幕】,1665211368748,2022-10-08 14:42:48,u_9i1kj789pw6w,领券下单更优惠
【实时弹幕】,1665211372644,2022-10-08 14:42:52,jd504216tzs,领券下单更优惠
【实时弹幕】,1665211376225,2022-10-08 14:42:56,Koson_Lee,领券下单更优惠
【用户加入购物车】,1665211390245,2022-10-08 14:43:10,罗里吧嗦哪个,131号
【主播推送商品】,1665211399788,2022-10-08 14:43:19,主播,38号
【主播推送商品】,1665211408055,2022-10-08 14:43:28,主播,38号
【实时弹幕】,1665211419304,2022-10-08 14:43:39,浩远宝贝,领券下单更优惠
【实时弹幕】,1665211448900,2022-10-08 14:44:08,jd_TBHXzVMwcBbf,领券下单更优惠
【用户关注】,1665211452946,2022-10-08 14:44:12,jd_WiIytjbpBpPx
【主播推送商品】,1665211478484,2022-10-08 14:44:38,主播,38号
【实时弹幕】,1665211479975,2022-10-08 14:44:39,jd_arou244,领券下单更优惠
【用户关注】,1665211480058,2022-10-08 14:44:40,jd_arou244
【用户正在购买】,1665211483987,2022-10-08 14:44:43,jd_182838ggej,02号
【主播推送商品】,1665211484657,2022-10-08 14:44:44,主播,38号
【实时弹幕】,1665211492544,2022-10-08 14:44:52,u_sflsibgtowsv,领券下单更优惠
【主播推送商品】,1665211498856,2022-10-08 14:44:58,主播,38号
【实时弹幕】,1665211514315,2022-10-08 14:45:14,rorarerijd,领券下单更优惠
【主播推送商品】,1665211531513,2022-10-08 14:45:31,主播,38号
【实时弹幕】,1665211531996,2022-10-08 14:45:31,单梅西,领券下单更优惠
【用户加入购物车】,1665211538585,2022-10-08 14:45:38,jd_182838ggej,04号
【用户加入购物车】,1665211541374,2022-10-08 14:45:41,jd_182838ggej,02号
【主播推送商品】,1665211546261,2022-10-08 14:45:46,主播,38号
【实时弹幕】,1665211551151,2022-10-08 14:45:51,Wangtingting-0510,领券下单更优惠
