【实时弹幕】,1656649911045,2022-07-01 12:31:51,jd_137161vzc,20点抢1元秒
【主播推送商品】,1656649911390,2022-07-01 12:31:51,主播,75号
【实时弹幕】,1656649925164,2022-07-01 12:32:05,jd_139081vkt,20点抢1元秒
【用户关注】,1656649925249,2022-07-01 12:32:05,jd_139081vkt
【实时弹幕】,1656649929755,2022-07-01 12:32:09,BbgCzTfiMQFQ,20点抢1元秒
【实时弹幕】,1656649933116,2022-07-01 12:32:13,谁还记得我老人家,20点抢1元秒
【实时弹幕】,1656649935358,2022-07-01 12:32:15,jd_EXhtPjujOfEE,20点抢1元秒
【实时弹幕】,1656649935472,2022-07-01 12:32:15,jd_EXhtPjujOfEE,20点抢1元秒
【主播推送商品】,1656649937124,2022-07-01 12:32:17,主播,75号
【实时弹幕】,1656649941623,2022-07-01 12:32:21,忠记666,20点抢1元秒
【实时弹幕】,1656649941911,2022-07-01 12:32:21,刘伟sp,20点抢1元秒
【用户领券】,1656649955320,2022-07-01 12:32:35,L小狸,领取了满300减200元券
【实时弹幕】,1656649956287,2022-07-01 12:32:36,13360096396,20点抢1元秒
【用户关注】,1656649956429,2022-07-01 12:32:36,13360096396
【实时弹幕】,1656649961778,2022-07-01 12:32:41,jd_58cc01c2a531c,20点抢1元秒
【实时弹幕】,1656649962045,2022-07-01 12:32:42,泰诚2010,20点抢1元秒
【主播推送商品】,1656649969944,2022-07-01 12:32:49,主播,75号
【主播推送商品】,1656649970385,2022-07-01 12:32:50,主播,75号
【实时弹幕】,1656649974781,2022-07-01 12:32:54,jd_139218ctm,20点抢1元秒
【主播推送商品】,1656649984485,2022-07-01 12:33:04,主播,75号
【主播推送商品】,1656649984697,2022-07-01 12:33:04,主播,75号
【主播推送商品】,1656649985049,2022-07-01 12:33:05,主播,75号
【实时弹幕】,1656649995030,2022-07-01 12:33:15,jd_5843900,20点抢1元秒
【用户领券】,1656649998720,2022-07-01 12:33:18,谷智相,领取了满300减200元券
【实时弹幕】,1656649998958,2022-07-01 12:33:18,茅草也是花,20点抢1元秒
【主播推送商品】,1656650000209,2022-07-01 12:33:20,主播,75号
【主播推送商品】,1656650003867,2022-07-01 12:33:23,主播,73号
【主播推送商品】,1656650004238,2022-07-01 12:33:24,主播,73号
【用户进入店铺】,1656650006638,2022-07-01 12:33:26,L小狸,1000015268
