【实时弹幕】,1654063360506,2022-06-01 14:02:40,u_5dl6xl2hzhr8,互动下单抽周边
【实时弹幕】,1654063378146,2022-06-01 14:02:58,gsddfgdfg,互动下单抽周边
【用户正在购买】,1654063379146,2022-06-01 14:02:59,jd_187170uqf,76号
【主播推送商品】,1654063389134,2022-06-01 14:03:09,主播,134号
【主播推送商品】,1654063389542,2022-06-01 14:03:09,主播,134号
【主播推送商品】,1654063390188,2022-06-01 14:03:10,主播,134号
【主播推送商品】,1654063393829,2022-06-01 14:03:13,主播,134号
【实时弹幕】,1654063415358,2022-06-01 14:03:35,liulifen2019,互动下单抽周边
【用户领券】,1654063434813,2022-06-01 14:03:54,jd_187170uqf,领取了满400减280元券
【用户正在购买】,1654063443831,2022-06-01 14:04:03,jd_187170uqf,134号
【实时弹幕】,1654063448051,2022-06-01 14:04:08,圣人惠赛高,互动下单抽周边
【实时弹幕】,1654063461566,2022-06-01 14:04:21,傲月翔空,互动下单抽周边
【主播推送商品】,1654063462559,2022-06-01 14:04:22,主播,134号
【主播推送商品】,1654063463075,2022-06-01 14:04:23,主播,134号
【用户正在购买】,1654063468454,2022-06-01 14:04:28,jd_9BdT47b9jp0DYXE,134号
【实时弹幕】,1654063470786,2022-06-01 14:04:30,清风吹拂下的月影,互动下单抽周边
【实时弹幕】,1654063475083,2022-06-01 14:04:35,我心飞扬-,互动下单抽周边
【用户正在购买】,1654063478438,2022-06-01 14:04:38,jd_GpYEFKEJlXuC,Top
【用户加入购物车】,1654063485478,2022-06-01 14:04:45,jd_GpYEFKEJlXuC,Top
【用户正在购买】,1654063487944,2022-06-01 14:04:47,jd_btcnSNSGNCot,Top
【用户正在购买】,1654063497104,2022-06-01 14:04:57,jd_GpYEFKEJlXuC,129号
【实时弹幕】,1654063499047,2022-06-01 14:04:59,dj13579618760,互动下单抽周边
【用户加入购物车】,1654063501850,2022-06-01 14:05:01,jd_GpYEFKEJlXuC,129号
【主播推送商品】,1654063504492,2022-06-01 14:05:04,主播,134号
【主播推送商品】,1654063504771,2022-06-01 14:05:04,主播,134号
【主播推送商品】,1654063505705,2022-06-01 14:05:05,主播,134号
【实时弹幕】,1654063507834,2022-06-01 14:05:07,hgj2008,互动下单抽周边
【主播推送商品】,1654063532652,2022-06-01 14:05:32,主播,134号
【主播推送商品】,1654063533021,2022-06-01 14:05:33,主播,134号
【实时弹幕】,1654063537185,2022-06-01 14:05:37,jhqq789,互动下单抽周边
【主播推送商品】,1654063539860,2022-06-01 14:05:39,主播,134号
【实时弹幕】,1654063561229,2022-06-01 14:06:01,Henry123s,关注下单抽金钞
【实时弹幕】,1654063562138,2022-06-01 14:06:02,xiao何abc12,互动下单抽周边
【主播推送商品】,1654063571741,2022-06-01 14:06:11,主播,108号
【主播推送商品】,1654063572005,2022-06-01 14:06:12,主播,108号
【实时弹幕】,1654063577074,2022-06-01 14:06:17,hizsc1,互动下单抽周边
【用户领券】,1654063600007,2022-06-01 14:06:40,赛罗奥特曼1126,领取了满400减280元券
【实时弹幕】,1654063621519,2022-06-01 14:07:01,hw2xx,互动下单抽周边
【主播推送商品】,1654063623073,2022-06-01 14:07:03,主播,108号
【主播推送商品】,1654063623336,2022-06-01 14:07:03,主播,108号
【实时弹幕】,1654063641215,2022-06-01 14:07:21,fhq飞飞飞,互动下单抽周边
【主播推送商品】,1654063646532,2022-06-01 14:07:26,主播,108号
【主播推送商品】,1654063647644,2022-06-01 14:07:27,主播,108号
【主播推送商品】,1654063648195,2022-06-01 14:07:28,主播,108号
【实时弹幕】,1654063649412,2022-06-01 14:07:29,函羽,互动下单抽周边
【实时弹幕】,1654063650309,2022-06-01 14:07:30,jd_138040jdks,互动下单抽周边
【主播推送商品】,1654063650960,2022-06-01 14:07:30,主播,108号
【用户正在购买】,1654063656404,2022-06-01 14:07:36,kingtuter,108号
【用户正在购买】,1654063663027,2022-06-01 14:07:43,kingtuter,108号
【实时弹幕】,1654063667275,2022-06-01 14:07:47,达朦,互动下单抽周边
【主播推送商品】,1654063670644,2022-06-01 14:07:50,主播,108号
【主播推送商品】,1654063670917,2022-06-01 14:07:50,主播,108号
【实时弹幕】,1654063682038,2022-06-01 14:08:02,甭吹风,关注下单抽金钞
【主播推送商品】,1654063682590,2022-06-01 14:08:02,主播,108号
【实时弹幕】,1654063686424,2022-06-01 14:08:06,槭茇鬏,互动下单抽周边
【主播推送商品】,1654063689587,2022-06-01 14:08:09,主播,108号
【主播推送商品】,1654063691816,2022-06-01 14:08:11,主播,108号
【主播推送商品】,1654063700508,2022-06-01 14:08:20,主播,108号
【用户正在购买】,1654063701751,2022-06-01 14:08:21,jd_189351wpj,108号
【主播推送商品】,1654063704379,2022-06-01 14:08:24,主播,108号
【用户正在购买】,1654063708579,2022-06-01 14:08:28,kingtuter,137号
【实时弹幕】,1654063710462,2022-06-01 14:08:30,_天秤座_,关注下单抽金钞
【实时弹幕】,1654063710634,2022-06-01 14:08:30,jd_zyxie,互动下单抽周边
【实时弹幕】,1654063714977,2022-06-01 14:08:34,草上菲菲3,互动下单抽周边
【用户正在购买】,1654063715411,2022-06-01 14:08:35,张潘多多,Top
【用户关注】,1654063715422,2022-06-01 14:08:35,草上菲菲3
【主播推送商品】,1654063723786,2022-06-01 14:08:43,主播,128号
【主播推送商品】,1654063723998,2022-06-01 14:08:43,主播,128号
【主播推送商品】,1654063724748,2022-06-01 14:08:44,主播,128号
