【实时弹幕】,1655275582166,2022-06-15 14:46:22,jd_hYOivDlHUTUI,20点开抢半价
【实时弹幕】,1655275589340,2022-06-15 14:46:29,米利都啊,20点开抢半价
【主播推送商品】,1655275592000,2022-06-15 14:46:32,主播,138号
【实时弹幕】,1655275599328,2022-06-15 14:46:39,miunipue623,20点开抢半价
【用户关注】,1655275599405,2022-06-15 14:46:39,miunipue623
【实时弹幕】,1655275611337,2022-06-15 14:46:51,jd_439fecb5e2905,20点开抢半价
【实时弹幕】,1655275613699,2022-06-15 14:46:53,jdzhysp,20点开抢半价
【主播推送商品】,1655275615821,2022-06-15 14:46:55,主播,138号
【主播推送商品】,1655275624881,2022-06-15 14:47:04,主播,113号
【用户正在购买】,1655275629183,2022-06-15 14:47:09,泛古,113号
【用户关注】,1655275635236,2022-06-15 14:47:15,习惯橙子ran
【实时弹幕】,1655275635567,2022-06-15 14:47:15,习惯橙子ran,20点开抢半价
【用户加入购物车】,1655275641775,2022-06-15 14:47:21,俩孩妈妈521,125号
【主播推送商品】,1655275643298,2022-06-15 14:47:23,主播,113号
【实时弹幕】,1655275647263,2022-06-15 14:47:27,huangxu77,20点开抢半价
【用户关注】,1655275647418,2022-06-15 14:47:27,huangxu77
【主播推送商品】,1655275647520,2022-06-15 14:47:27,主播,113号
【实时弹幕】,1655275658544,2022-06-15 14:47:38,jd_Ms.zhong,20点开抢半价
【用户分享直播间】,1655275659289,2022-06-15 14:47:39,huangxu77
【主播推送商品】,1655275663992,2022-06-15 14:47:43,主播,113号
【主播推送商品】,1655275669926,2022-06-15 14:47:49,主播,113号
【主播推送商品】,1655275677636,2022-06-15 14:47:57,主播,113号
【实时弹幕】,1655275679901,2022-06-15 14:47:59,zbc615,20点开抢半价
【用户关注】,1655275679924,2022-06-15 14:47:59,zbc615
【主播推送商品】,1655275689287,2022-06-15 14:48:09,主播,113号
【主播推送商品】,1655275699116,2022-06-15 14:48:19,主播,113号
【实时弹幕】,1655275705460,2022-06-15 14:48:25,ligengcheng520,20点开抢半价
【用户领券】,1655275713524,2022-06-15 14:48:33,ligengcheng520,领取了一张优惠券
【主播推送商品】,1655275726434,2022-06-15 14:48:46,主播,113号
【实时弹幕】,1655275729178,2022-06-15 14:48:49,vlapi,20点开抢半价
【用户正在购买】,1655275736731,2022-06-15 14:48:56,jd_gPhiPLplBBXp,140号
【实时弹幕】,1655275737319,2022-06-15 14:48:57,jd_412f61c5e9445,20点开抢半价
【用户正在购买】,1655275741845,2022-06-15 14:49:01,李亚楠love666,113号
【用户关注】,1655275745626,2022-06-15 14:49:05,jd_gPhiPLplBBXp
【实时弹幕】,1655275747180,2022-06-15 14:49:07,u_5dl6xl2hzhr8,20点开抢半价
【实时弹幕】,1655275747557,2022-06-15 14:49:07,小折页_,20点开抢半价
【实时弹幕】,1655275749073,2022-06-15 14:49:09,淡紫燕love,20点开抢半价
【主播推送商品】,1655275751446,2022-06-15 14:49:11,主播,132号
【用户正在购买】,1655275752071,2022-06-15 14:49:12,jd_gPhiPLplBBXp,140号
【实时弹幕】,1655275753887,2022-06-15 14:49:13,jd_133166415,20点开抢半价
【实时弹幕】,1655275764689,2022-06-15 14:49:24,庄伟乔,20点开抢半价
【实时弹幕】,1655275769144,2022-06-15 14:49:29,jd_6eee50d5f7c92,20点开抢半价
【实时弹幕】,1655275770612,2022-06-15 14:49:30,毛毛虫2013mm,20点开抢半价
【实时弹幕】,1655275772004,2022-06-15 14:49:32,jd_PNEnYJkkknJk,20点开抢半价
【实时弹幕】,1655275775034,2022-06-15 14:49:35,岑璨,20点开抢半价
【用户关注】,1655275775069,2022-06-15 14:49:35,岑璨
【用户正在购买】,1655275787009,2022-06-15 14:49:47,jd_gPhiPLplBBXp,122号
【用户正在购买】,1655275793743,2022-06-15 14:49:53,jd_gPhiPLplBBXp,121号
【实时弹幕】,1655275793991,2022-06-15 14:49:53,jd_157011lge,20点开抢半价
【用户正在购买】,1655275797559,2022-06-15 14:49:57,泛古,Top
【用户正在购买】,1655275801901,2022-06-15 14:50:01,u_i2g33fi3v75o,109号
【主播推送商品】,1655275807245,2022-06-15 14:50:07,主播,132号
【用户加入购物车】,1655275809446,2022-06-15 14:50:09,u_i2g33fi3v75o,109号
【用户分享直播间】,1655275824194,2022-06-15 14:50:24,coldzeror
【实时弹幕】,1655275836145,2022-06-15 14:50:36,李亚楠love666,20点抢半价
【实时弹幕】,1655275836771,2022-06-15 14:50:36,coldzeror,20点开抢半价
【主播推送商品】,1655275837778,2022-06-15 14:50:37,主播,109号
【用户正在购买】,1655275843944,2022-06-15 14:50:43,jd_gPhiPLplBBXp,31号
【用户正在购买】,1655275844363,2022-06-15 14:50:44,吾妻素颜,129号
【实时弹幕】,1655275849192,2022-06-15 14:50:49,水芹72,20点开抢半价
【实时弹幕】,1655275849262,2022-06-15 14:50:49,水芹72,20点开抢半价
【用户正在购买】,1655275849259,2022-06-15 14:50:49,jd_gPhiPLplBBXp,30号
【实时弹幕】,1655275849320,2022-06-15 14:50:49,別碰我家奶糖,20点开抢半价
【实时弹幕】,1655275851458,2022-06-15 14:50:51,jd_OZVxAJJCXgEJ,20点开抢半价
【实时弹幕】,1655275858129,2022-06-15 14:50:58,jd_139165zuc,20点开抢半价
【主播推送商品】,1655275858812,2022-06-15 14:50:58,主播,109号
【实时弹幕】,1655275860368,2022-06-15 14:51:00,chenyulongbpv,20点开抢半价
【用户正在购买】,1655275863701,2022-06-15 14:51:03,jd_gPhiPLplBBXp,22号
【实时弹幕】,1655275865193,2022-06-15 14:51:05,jd_158627ybh,20点开抢半价
【实时弹幕】,1655275873653,2022-06-15 14:51:13,jd_136833bpb,20点开抢半价
【实时弹幕】,1655275875941,2022-06-15 14:51:15,大内密探巴西哥,20点开抢半价
【用户关注】,1655275876031,2022-06-15 14:51:16,大内密探巴西哥
【实时弹幕】,1655275879980,2022-06-15 14:51:19,jd137790ima,20点开抢半价
【实时弹幕】,1655275883748,2022-06-15 14:51:23,米加豆豆,20点开抢半价
【实时弹幕】,1655275884619,2022-06-15 14:51:24,jd_ellenx209,20点开抢半价
【主播推送商品】,1655275894318,2022-06-15 14:51:34,主播,109号
【主播推送商品】,1655275908805,2022-06-15 14:51:48,主播,109号
【主播推送商品】,1655275918850,2022-06-15 14:51:58,主播,109号
【用户正在购买】,1655275920929,2022-06-15 14:52:00,u_i2g33fi3v75o,109号
【主播推送商品】,1655275928988,2022-06-15 14:52:08,主播,109号
【实时弹幕】,1655275935652,2022-06-15 14:52:15,jd_159350ior,20点开抢半价
【主播推送商品】,1655275940943,2022-06-15 14:52:20,主播,109号
【实时弹幕】,1655275946881,2022-06-15 14:52:26,南蟒河,20点开抢半价
【实时弹幕】,1655275948306,2022-06-15 14:52:28,13641260769_p,20点开抢半价
【实时弹幕】,1655275948315,2022-06-15 14:52:28,13641260769_p,20点开抢半价
【实时弹幕】,1655275953315,2022-06-15 14:52:33,u_jhhyrhfsnoou,有没有适合小朋友吃的
【实时弹幕】,1655275959842,2022-06-15 14:52:39,清渠520,20点开抢半价
【实时弹幕】,1655275961670,2022-06-15 14:52:41,jd_152116rvhv,20点开抢半价
【实时弹幕】,1655275967445,2022-06-15 14:52:47,胖卷军军,20点开抢半价
【实时弹幕】,1655275969997,2022-06-15 14:52:49,jd_276800181,20点开抢半价
【用户关注】,1655275970268,2022-06-15 14:52:50,wangyu000376
【实时弹幕】,1655275970405,2022-06-15 14:52:50,wangyu000376,20点开抢半价
【实时弹幕】,1655275971413,2022-06-15 14:52:51,苏依一29,20点开抢半价
【实时弹幕】,1655275972400,2022-06-15 14:52:52,孤光自傲,20点开抢半价
【实时弹幕】,1655275972424,2022-06-15 14:52:52,沧海浮生sam,20点开抢半价
【用户关注】,1655275972479,2022-06-15 14:52:52,孤光自傲
【用户正在购买】,1655275973634,2022-06-15 14:52:53,u_j9ucr4rml82m,128号
【实时弹幕】,1655275974593,2022-06-15 14:52:54,jd_180084ehc,20点开抢半价
【实时弹幕】,1655275978634,2022-06-15 14:52:58,jd_122899283,20点开抢半价
【用户加入购物车】,1655275979022,2022-06-15 14:52:59,俩孩妈妈521,89号
【用户正在购买】,1655275979654,2022-06-15 14:52:59,吾妻素颜,38号
【实时弹幕】,1655275982650,2022-06-15 14:53:02,马玉昆64887,20点开抢半价
【主播推送商品】,1655275983328,2022-06-15 14:53:03,主播,138号
【用户正在购买】,1655275985610,2022-06-15 14:53:05,u_jhhyrhfsnoou,Top
【实时弹幕】,1655275988217,2022-06-15 14:53:08,wcf571216,20点开抢半价
【用户加入购物车】,1655275994111,2022-06-15 14:53:14,俩孩妈妈521,61号
【实时弹幕】,1655275997678,2022-06-15 14:53:17,u_jhhyrhfsnoou,3岁
【实时弹幕】,1655276010723,2022-06-15 14:53:30,jd_oWiURGazyagm,20点开抢半价
【用户加入购物车】,1655276016445,2022-06-15 14:53:36,俩孩妈妈521,15号
【用户加入购物车】,1655276019186,2022-06-15 14:53:39,俩孩妈妈521,16号
【主播推送商品】,1655276022704,2022-06-15 14:53:42,主播,138号
【实时弹幕】,1655276041422,2022-06-15 14:54:01,metalgirl,20点开抢半价
【主播推送商品】,1655276055315,2022-06-15 14:54:15,主播,138号
【用户正在购买】,1655276062446,2022-06-15 14:54:22,shadow0681,138号
【主播推送商品】,1655276074727,2022-06-15 14:54:34,主播,140号
【实时弹幕】,1655276081241,2022-06-15 14:54:41,guanli1996,20点开抢半价
【主播推送商品】,1655276085196,2022-06-15 14:54:45,主播,140号
【主播推送商品】,1655276095225,2022-06-15 14:54:55,主播,140号
【用户正在购买】,1655276099766,2022-06-15 14:54:59,jd_VplqqQJoWR185uq,48号
【主播推送商品】,1655276104592,2022-06-15 14:55:04,主播,140号
【主播推送商品】,1655276112951,2022-06-15 14:55:12,主播,140号
【主播推送商品】,1655276126492,2022-06-15 14:55:26,主播,140号
【实时弹幕】,1655276127637,2022-06-15 14:55:27,我爱美璇,20点开抢半价
【用户关注】,1655276127688,2022-06-15 14:55:27,我爱美璇
【主播推送商品】,1655276129764,2022-06-15 14:55:29,主播,140号
【实时弹幕】,1655276136368,2022-06-15 14:55:36,jd_RXQbVJsIStHt,20点开抢半价
【用户关注】,1655276136437,2022-06-15 14:55:36,jd_RXQbVJsIStHt
【主播推送商品】,1655276142943,2022-06-15 14:55:42,主播,140号
【实时弹幕】,1655276153460,2022-06-15 14:55:53,Zxfeidao,20点开抢半价
【实时弹幕】,1655276166872,2022-06-15 14:56:06,jd_ZhbIRgPxzLnb,20点开抢半价
【实时弹幕】,1655276172169,2022-06-15 14:56:12,jd_ZGTuRPYiwHuR,20点开抢半价
【实时弹幕】,1655276177450,2022-06-15 14:56:17,椰树牌椰子,20点开抢半价
【用户关注】,1655276177533,2022-06-15 14:56:17,椰树牌椰子
【实时弹幕】,1655276179540,2022-06-15 14:56:19,jd_DING_XI,20点开抢半价
【实时弹幕】,1655276179804,2022-06-15 14:56:19,jcsdfghjkl,20点开抢半价
【主播推送商品】,1655276181587,2022-06-15 14:56:21,主播,140号
【主播推送商品】,1655276183228,2022-06-15 14:56:23,主播,140号
【主播推送商品】,1655276201346,2022-06-15 14:56:41,主播,140号
【主播推送商品】,1655276216713,2022-06-15 14:56:56,主播,140号
【实时弹幕】,1655276216908,2022-06-15 14:56:56,jd_kVThnxSgDbNe,20点开抢半价
【实时弹幕】,1655276223016,2022-06-15 14:57:03,u_kq2iva481z4c,20点开抢半价
【用户关注】,1655276223081,2022-06-15 14:57:03,u_kq2iva481z4c
【实时弹幕】,1655276224843,2022-06-15 14:57:04,jd_vxMMtvXOquac,20点开抢半价
【用户正在购买】,1655276232216,2022-06-15 14:57:12,jd_CbPCNFrYeULI,136号
【主播推送商品】,1655276241081,2022-06-15 14:57:21,主播,121号
【用户加入购物车】,1655276244381,2022-06-15 14:57:24,u_kq2iva481z4c,Top
【用户加入购物车】,1655276244556,2022-06-15 14:57:24,jd_CbPCNFrYeULI,136号
【用户正在购买】,1655276245725,2022-06-15 14:57:25,u_kq2iva481z4c,140号
