【实时弹幕】,1655705838710,2022-06-20 14:17:18,jd_189173moq,十周年大放价
【主播推送商品】,1655705860239,2022-06-20 14:17:40,主播,141号
【实时弹幕】,1655705864568,2022-06-20 14:17:44,周瑞华709,夏威夷果在多少号连接
【用户分享直播间】,1655705870154,2022-06-20 14:17:50,铸焰
【实时弹幕】,1655705875098,2022-06-20 14:17:55,UaygqGirqNLf,十周年大放价
【实时弹幕】,1655705878570,2022-06-20 14:17:58,燕燕大刚,十周年大放价
【主播推送商品】,1655705880868,2022-06-20 14:18:00,主播,141号
【实时弹幕】,1655705882101,2022-06-20 14:18:02,瞑旦那,十周年大放价
【用户正在购买】,1655705885092,2022-06-20 14:18:05,周瑞华709,64号
【实时弹幕】,1655705887400,2022-06-20 14:18:07,古力宝贝,海苔味麻花怎么没有
【实时弹幕】,1655705887410,2022-06-20 14:18:07,jd_49a39ecb48dc7,十周年大放价
【用户分享直播间】,1655705887929,2022-06-20 14:18:07,瞑旦那
【实时弹幕】,1655705901408,2022-06-20 14:18:21,古力宝贝,海苔味麻花
【主播推送商品】,1655705910632,2022-06-20 14:18:30,主播,141号
【实时弹幕】,1655705920335,2022-06-20 14:18:40,jd_qbtpZzXSnXNl,十周年大放价
【用户关注】,1655705920419,2022-06-20 14:18:40,jd_qbtpZzXSnXNl
【主播推送商品】,1655705921105,2022-06-20 14:18:41,主播,144号
【主播推送商品】,1655705922141,2022-06-20 14:18:42,主播,144号
【实时弹幕】,1655705933522,2022-06-20 14:18:53,spadequeen0118,十周年大放价
【实时弹幕】,1655705935414,2022-06-20 14:18:55,ja1237890,十周年大放价
【实时弹幕】,1655705963524,2022-06-20 14:19:23,jd_sUJGZFUnJIZN,十周年大放价
【实时弹幕】,1655705987156,2022-06-20 14:19:47,star576,十周年大放价
【用户正在购买】,1655705990739,2022-06-20 14:19:50,jd_IrGtaXUrUHSe,Top
【用户正在购买】,1655705993798,2022-06-20 14:19:53,jd_150202cdk,Top
【实时弹幕】,1655705997295,2022-06-20 14:19:57,H丫丫9,十周年大放价
【实时弹幕】,1655706001775,2022-06-20 14:20:01,周瑞华709,怎么还是42.9
【主播推送商品】,1655706060031,2022-06-20 14:21:00,主播,144号
【用户正在购买】,1655706064684,2022-06-20 14:21:04,鱼鱼鼠,144号
【实时弹幕】,1655706068658,2022-06-20 14:21:08,jd_155105vkj,十周年大放价
【用户正在购买】,1655706073224,2022-06-20 14:21:13,周瑞华709,144号
【主播发优惠券】,1655706075219,2022-06-20 14:21:15,主播,280
【用户关注】,1655706077331,2022-06-20 14:21:17,鱼鱼鼠
【实时弹幕】,1655706083705,2022-06-20 14:21:23,jdplwsdm,十周年大放价
【用户关注】,1655706083762,2022-06-20 14:21:23,jdplwsdm
【主播推送商品】,1655706093355,2022-06-20 14:21:33,主播,144号
【主播推送商品】,1655706101391,2022-06-20 14:21:41,主播,144号
【实时弹幕】,1655706120701,2022-06-20 14:22:00,jd_xwoCiLUBcxvU,十周年大放价
【主播推送商品】,1655706127327,2022-06-20 14:22:07,主播,136号
【实时弹幕】,1655706135469,2022-06-20 14:22:15,737178644,十周年大放价
【实时弹幕】,1655706138338,2022-06-20 14:22:18,啊baby,十周年大放价
【实时弹幕】,1655706139429,2022-06-20 14:22:19,jd_7bd41ee985399,十周年大放价
【实时弹幕】,1655706139434,2022-06-20 14:22:19,jd_139100zbr,十周年大放价
【主播推送商品】,1655706143824,2022-06-20 14:22:23,主播,136号
【实时弹幕】,1655706159831,2022-06-20 14:22:39,碧眼金鹏,十周年大放价
【实时弹幕】,1655706167651,2022-06-20 14:22:47,水晶石wang222,十周年大放价
【主播推送商品】,1655706168206,2022-06-20 14:22:48,主播,136号
【实时弹幕】,1655706170325,2022-06-20 14:22:50,雅aaa7,十周年大放价
【实时弹幕】,1655706178032,2022-06-20 14:22:58,jd_LcFBOmwWTqsn,十周年大放价
【实时弹幕】,1655706178506,2022-06-20 14:22:58,jd_183469vdk,十周年大放价
【实时弹幕】,1655706181310,2022-06-20 14:23:01,jdgmwygm650316,十周年大放价
【实时弹幕】,1655706188676,2022-06-20 14:23:08,jd_hnzHjjlYvgXe,十周年大放价
【主播推送商品】,1655706202973,2022-06-20 14:23:22,主播,136号
【用户正在购买】,1655706204362,2022-06-20 14:23:24,jd_ILxaomlt1vPWPfj,147号
【实时弹幕】,1655706210790,2022-06-20 14:23:30,jd_DsnPaFJzEdLI,十周年大放价
【实时弹幕】,1655706216133,2022-06-20 14:23:36,jd_189956dnz,十周年大放价
【主播发优惠券】,1655706223796,2022-06-20 14:23:43,主播,280
【实时弹幕】,1655706226873,2022-06-20 14:23:46,jd132121zvt,十周年大放价
【实时弹幕】,1655706227117,2022-06-20 14:23:47,jd_135000fws,十周年大放价
【用户加入购物车】,1655706228527,2022-06-20 14:23:48,jd_ILxaomlt1vPWPfj,145号
【实时弹幕】,1655706229721,2022-06-20 14:23:49,jd_viUcqkblLMhZ,十周年大放价
【主播推送商品】,1655706241026,2022-06-20 14:24:01,主播,135号
【用户正在购买】,1655706244059,2022-06-20 14:24:04,jd_ILxaomlt1vPWPfj,137号
【主播推送商品】,1655706245531,2022-06-20 14:24:05,主播,135号
【主播推送商品】,1655706256751,2022-06-20 14:24:16,主播,135号
【主播推送商品】,1655706279545,2022-06-20 14:24:39,主播,135号
【实时弹幕】,1655706284472,2022-06-20 14:24:44,ydxwth,十周年大放价
【用户加入购物车】,1655706285299,2022-06-20 14:24:45,jd_138252kxb,144号
【实时弹幕】,1655706285889,2022-06-20 14:24:45,jd_540c2c8e4b805,十周年大放价
【用户正在购买】,1655706286788,2022-06-20 14:24:46,jd_138252kxb,144号
【主播推送商品】,1655706290570,2022-06-20 14:24:50,主播,135号
【实时弹幕】,1655706295931,2022-06-20 14:24:55,小旺呢,十周年大放价
【实时弹幕】,1655706309590,2022-06-20 14:25:09,jd_159005hzi戊一雍,十周年大放价
【主播推送商品】,1655706313232,2022-06-20 14:25:13,主播,135号
【实时弹幕】,1655706316928,2022-06-20 14:25:16,jd_139109eri,十周年大放价
【主播推送商品】,1655706320712,2022-06-20 14:25:20,主播,135号
【主播推送商品】,1655706353380,2022-06-20 14:25:53,主播,135号
【主播推送商品】,1655706363876,2022-06-20 14:26:03,主播,135号
【实时弹幕】,1655706369205,2022-06-20 14:26:09,jd_SScVaeyJluNj,买纯干果
【实时弹幕】,1655706382530,2022-06-20 14:26:22,jd_SScVaeyJluNj,怎么买
【主播推送商品】,1655706394763,2022-06-20 14:26:34,主播,145号
【实时弹幕】,1655706394885,2022-06-20 14:26:34,jd_155464sqq,十周年大放价
【实时弹幕】,1655706397428,2022-06-20 14:26:37,jd_158880zpl,十周年大放价
【用户正在购买】,1655706400278,2022-06-20 14:26:40,jd_SScVaeyJluNj,145号
【实时弹幕】,1655706415024,2022-06-20 14:26:55,jd_ZbNbUaHOeuUS,十周年大放价
【主播推送商品】,1655706415344,2022-06-20 14:26:55,主播,145号
【实时弹幕】,1655706424744,2022-06-20 14:27:04,jd_138292qox,十周年大放价
【用户关注】,1655706424823,2022-06-20 14:27:04,jd_138292qox
